timestamp;posx;posy;lat;lon
2025.07.16 19:02:02;18.60;56.80;47.7712259;17.8622681
2025.07.16 19:06:02;18.66;56.80;47.7712259;17.8622689
2025.07.16 19:10:02;18.66;56.79;47.7712258;17.8622689
2025.07.16 19:14:02;18.64;56.78;47.7712257;17.8622686
2025.07.16 19:18:02;18.61;56.76;47.7712255;17.8622682
2025.07.16 19:22:02;18.58;56.75;47.7712254;17.8622678
2025.07.16 19:26:02;18.57;56.73;47.7712253;17.8622677
2025.07.16 19:30:02;18.56;56.72;47.7712252;17.8622676
2025.07.16 19:34:02;18.60;56.70;47.7712250;17.8622681
2025.07.16 19:38:02;18.62;56.70;47.7712250;17.8622684
2025.07.16 19:42:02;18.64;56.70;47.7712250;17.8622686
2025.07.16 19:46:02;18.66;56.71;47.7712251;17.8622689
2025.07.16 19:50:02;18.69;56.71;47.7712251;17.8622693
2025.07.16 19:54:02;18.69;56.71;47.7712251;17.8622693
2025.07.16 19:58:02;18.70;56.72;47.7712252;17.8622694
2025.07.16 20:02:02;18.70;56.72;47.7712252;17.8622694
2025.07.16 20:06:02;18.73;56.69;47.7712249;17.8622698
2025.07.16 20:10:02;18.74;56.63;47.7712244;17.8622700
2025.07.16 20:14:02;18.76;56.63;47.7712244;17.8622702
2025.07.16 20:18:02;18.89;56.64;47.7712245;17.8622720
2025.07.16 20:22:02;19.11;56.76;47.7712255;17.8622749
2025.07.16 20:26:02;19.11;56.76;47.7712255;17.8622749
2025.07.16 20:30:02;19.01;56.58;47.7712239;17.8622736
2025.07.16 20:34:02;18.99;56.30;47.7712214;17.8622733
2025.07.16 20:38:02;19.01;56.30;47.7712214;17.8622736
2025.07.16 20:42:02;19.01;56.32;47.7712216;17.8622736
2025.07.16 20:46:02;18.96;56.32;47.7712216;17.8622729
2025.07.16 20:50:02;18.88;56.25;47.7712209;17.8622718
2025.07.16 20:54:02;18.87;56.18;47.7712203;17.8622717
2025.07.16 20:58:02;18.92;56.17;47.7712202;17.8622724
2025.07.16 21:02:02;18.99;56.17;47.7712202;17.8622733
2025.07.16 21:06:02;19.06;56.17;47.7712202;17.8622742
2025.07.16 21:10:02;19.16;56.23;47.7712208;17.8622756
2025.07.16 21:14:02;19.24;56.33;47.7712217;17.8622766
2025.07.16 21:18:02;19.30;56.44;47.7712227;17.8622775
2025.07.16 21:22:02;19.30;56.53;47.7712235;17.8622775
2025.07.16 21:26:02;19.30;56.53;47.7712235;17.8622775
2025.07.16 21:30:02;19.29;56.49;47.7712231;17.8622773
2025.07.16 21:34:02;19.30;56.45;47.7712227;17.8622775
2025.07.16 21:38:02;19.30;56.45;47.7712227;17.8622775
2025.07.16 21:42:02;19.19;56.57;47.7712238;17.8622760
2025.07.16 21:46:02;19.02;56.74;47.7712254;17.8622737
2025.07.16 21:50:02;18.96;56.74;47.7712254;17.8622729
2025.07.16 21:54:02;18.90;56.74;47.7712254;17.8622721
2025.07.16 21:58:02;18.71;56.71;47.7712251;17.8622696
2025.07.16 22:02:02;18.58;56.70;47.7712250;17.8622678
2025.07.16 22:06:02;18.58;56.74;47.7712254;17.8622678
2025.07.16 22:10:02;18.74;56.80;47.7712259;17.8622700
2025.07.16 22:14:02;18.87;57.01;47.7712278;17.8622717
2025.07.16 22:18:02;18.87;57.01;47.7712278;17.8622717
2025.07.16 22:22:02;18.76;56.93;47.7712271;17.8622702
2025.07.16 22:26:02;18.74;56.91;47.7712269;17.8622700
2025.07.16 22:30:02;18.74;56.91;47.7712269;17.8622700
2025.07.16 22:34:02;18.80;57.01;47.7712278;17.8622708
2025.07.16 22:38:02;18.81;57.04;47.7712280;17.8622709
2025.07.16 22:42:02;18.74;57.06;47.7712282;17.8622700
2025.07.16 22:46:02;18.71;57.04;47.7712280;17.8622696
2025.07.16 22:50:02;18.74;57.03;47.7712280;17.8622700
2025.07.16 22:54:02;18.76;57.04;47.7712280;17.8622702
2025.07.16 22:58:02;18.94;57.24;47.7712298;17.8622726
2025.07.16 23:02:02;18.94;57.24;47.7712298;17.8622726
2025.07.16 23:06:02;18.95;57.17;47.7712292;17.8622728
2025.07.16 23:10:02;18.96;57.17;47.7712292;17.8622729
2025.07.16 23:14:02;18.97;57.22;47.7712297;17.8622730
2025.07.16 23:18:02;18.95;57.28;47.7712302;17.8622728
2025.07.16 23:22:02;18.91;57.27;47.7712301;17.8622722
2025.07.16 23:26:02;18.91;57.24;47.7712298;17.8622722
2025.07.16 23:30:02;18.89;57.16;47.7712291;17.8622720
2025.07.16 23:34:02;18.88;56.98;47.7712275;17.8622718
2025.07.16 23:38:02;18.76;56.97;47.7712274;17.8622702
2025.07.16 23:42:02;18.76;57.02;47.7712279;17.8622702
