timestamp;posx;posy;lat;lon;real_position
2025.07.16 19:02:02;13.7;60.58;47.7712599;17.8622025;True
2025.07.16 19:02:32;13.735640419407895;60.61198184742647;47.7712601841712;17.86220297683984;True
2025.07.16 19:03:02;13.77282072368421;60.640634191176474;47.77126043858695;17.86220347371875;True
2025.07.16 19:03:32;13.811929481907896;60.66626723345588;47.77126066610054;17.86220399642578;True
2025.07.16 19:04:02;13.853355263157896;60.68919117647058;47.771260869565225;17.86220455075;True
2025.07.16 19:04:32;13.89748663651316;60.70971622242647;47.77126105183424;17.862205142480466;True
2025.07.16 19:05:02;13.944712171052632;60.728152573529414;47.77126121576087;17.862205777406253;True
2025.07.16 19:05:32;13.995420435855266;60.74481043198529;47.771261364198374;17.862206461316408;True
2025.07.16 19:06:02;14.05;60.76;47.7712615;17.8622072;True
2025.07.16 19:06:32;14.107086074561403;60.77542085913313;47.771261636322464;17.862207973566406;True
2025.07.16 19:07:02;14.165131578947369;60.791033281733746;47.77126177173913;17.86220875915625;True
2025.07.16 19:07:32;14.224251644736842;60.80453850619195;47.77126188722826;17.862209558105466;True
2025.07.16 19:08:02;14.284561403508771;60.81363777089783;47.77126196376812;17.862210371749995;True
2025.07.16 19:08:32;14.346175986842104;60.81603231424148;47.77126198233696;17.86221120142578;True
2025.07.16 19:09:02;14.409210526315789;60.809423374613004;47.771261923913045;17.86221204846875;True
2025.07.16 19:09:32;14.473780153508772;60.79151219040247;47.77126176947464;17.86221291421484;True
2025.07.16 19:10:02;14.54;60.76;47.7712615;17.8622138;True
2025.07.16 19:10:32;14.607067057291665;60.72027549342105;47.77126115425487;17.86221469576172;True
2025.07.16 19:11:02;14.674140625;60.67947368421052;47.77126078780242;17.86221559109375;True
2025.07.16 19:11:32;14.741279296875;60.637915296052626;47.771260406817035;17.862216486816404;True
2025.07.16 19:12:02;14.808541666666667;60.595921052631574;47.77126001747312;17.86221738375;True
2025.07.16 19:12:32;14.875986328125;60.553811677631586;47.77125962594506;17.862218282714846;True
2025.07.16 19:13:02;14.943671875;60.511907894736844;47.77125923840726;17.862219184531252;True
2025.07.16 19:13:32;15.011656901041668;60.47053042763158;47.771258861034106;17.862220090019534;True
2025.07.16 19:14:02;15.08;60.43;47.7712585;17.862221;True
2025.07.16 19:14:32;15.148658854166666;60.39;47.77125814947077;17.8622219125;True
