timestamp;posx;posy;lat;lon;real_position
2025.07.16 19:02:02;18.6;56.8;47.7712259;17.8622681;True
2025.07.16 19:02:32;18.610986328125;56.800615234374995;47.77122590615234;17.862268246235793;True
2025.07.16 19:03:02;18.621328125;56.801171874999994;47.77122591171875;17.86226838352273;True
2025.07.16 19:03:32;18.630849609374998;56.801611328125;47.77122591611328;17.862268509730114;True
2025.07.16 19:04:02;18.639375;56.801874999999995;47.77122591875;17.86226862272727;True
2025.07.16 19:04:32;18.646728515625;56.801904296874994;47.77122591904296;17.862268720383522;True
2025.07.16 19:05:02;18.652734375;56.801640625;47.77122591640624;17.862268800568184;True
2025.07.16 19:05:32;18.657216796875;56.80102539062499;47.771225910253904;17.862268861150568;True
2025.07.16 19:06:02;18.66;56.8;47.7712259;17.8622689;True
2025.07.16 19:06:32;18.661669921874996;56.79875;47.7712258875;17.862268924526514;True
2025.07.16 19:07:02;18.662912946428573;56.7975;47.771225875;17.862268943181817;True
2025.07.16 19:07:32;18.663703962053567;56.79625;47.7712258625;17.86226895539773;True
2025.07.16 19:08:02;18.66401785714286;56.795;47.77122585;17.86226896060606;True
2025.07.16 19:08:32;18.663829520089283;56.793749999999996;47.7712258375;17.862268958238637;True
2025.07.16 19:09:02;18.663113839285717;56.7925;47.771225825;17.862268947727273;True
2025.07.16 19:09:32;18.661845703124996;56.79125;47.7712258125;17.862268928503788;True
2025.07.16 19:10:02;18.66;56.79;47.7712258;17.8622689;True
2025.07.16 19:10:32;18.65791015625;56.78875;47.7712257875;17.862268867057296;True
2025.07.16 19:11:02;18.65587053571429;56.7875;47.771225775000005;17.862268834375;True
2025.07.16 19:11:32;18.653797433035713;56.78625;47.7712257625;17.862268801171876;True
2025.07.16 19:12:02;18.65160714285714;56.785;47.771225750000006;17.862268766666666;True
2025.07.16 19:12:32;18.64921595982143;56.78375;47.771225737500004;17.862268730078128;True
2025.07.16 19:13:02;18.64654017857143;56.7825;47.77122572500001;17.862268690625;True
2025.07.16 19:13:32;18.64349609375;56.78125;47.771225712500005;17.862268647526044;True
2025.07.16 19:14:02;18.64;56.78;47.7712257;17.8622686;True
2025.07.16 19:14:32;18.63625;56.778388671875;47.77122568320313;17.86226855;True
2025.07.16 19:15:02;18.6325;56.776171875;47.771225659375006;17.8622685;True
2025.07.16 19:15:32;18.62875;56.773525390625004;47.77122563085938;17.86226845;True
2025.07.16 19:16:02;18.625;56.770625;47.7712256;17.8622684;True
2025.07.16 19:16:32;18.62125;56.76764648437499;47.771225569140626;17.86226835;True
2025.07.16 19:17:02;18.6175;56.764765624999995;47.771225540625004;17.862268299999997;True
2025.07.16 19:17:32;18.61375;56.762158203125;47.771225516796875;17.862268249999996;True
2025.07.16 19:18:02;18.61;56.76;47.7712255;17.8622682;True
2025.07.16 19:18:32;18.60611328125;56.75833984375;47.7712254875;17.862268147949216;True
2025.07.16 19:19:02;18.60203125;56.75703125;47.771225475;17.862268092968748;True
2025.07.16 19:19:32;18.59787109375;56.75595703125;47.7712254625;17.862268036816406;True
2025.07.16 19:20:02;18.593749999999996;56.755;47.77122545;17.862267981250003;True
2025.07.16 19:20:32;18.58978515625;56.75404296875;47.7712254375;17.862267928027347;True
2025.07.16 19:21:02;18.58609375;56.75296875000001;47.771225425;17.862267878906252;True
2025.07.16 19:21:32;18.58279296875;56.751660156250004;47.7712254125;17.86226783564453;True
2025.07.16 19:22:02;18.58;56.75;47.7712254;17.8622678;True
2025.07.16 19:22:32;18.577792968749996;56.74791015625;47.771225387499996;17.862267773144534;True
2025.07.16 19:23:02;18.57609375;56.74546875000001;47.771225375;17.862267753906252;True
2025.07.16 19:23:32;18.574785156249998;56.742792968749995;47.7712253625;17.862267740527347;True
2025.07.16 19:24:02;18.57375;56.739999999999995;47.771225349999995;17.86226773125;True
2025.07.16 19:24:32;18.572871093750003;56.737207031249994;47.7712253375;17.862267724316407;True
2025.07.16 19:25:02;18.57203125;56.734531249999996;47.771225324999996;17.862267717968752;True
2025.07.16 19:25:32;18.57111328125;56.732089843749996;47.7712253125;17.86226771044922;True
2025.07.16 19:26:02;18.57;56.73;47.7712253;17.8622677;True
2025.07.16 19:26:32;18.56875;56.72831705729166;47.771225287499995;17.8622676875;True
2025.07.16 19:27:02;18.5675;56.726953125;47.771225275;17.862267675000002;True
2025.07.16 19:27:32;18.566249999999997;56.725810546874996;47.771225262499996;17.8622676625;True
2025.07.16 19:28:02;18.564999999999998;56.72479166666667;47.77122525000001;17.86226765;True
2025.07.16 19:28:32;18.56375;56.723798828125;47.771225237500005;17.8622676375;True
2025.07.16 19:29:02;18.562499999999996;56.722734375;47.771225224999995;17.862267625;True
2025.07.16 19:29:32;18.561249999999998;56.721500651041666;47.771225212500006;17.8622676125;True
2025.07.16 19:30:02;18.56;56.72;47.7712252;17.8622676;True
2025.07.16 19:30:32;18.56048828125;56.71786458333334;47.77122518183594;17.862267607421877;True
2025.07.16 19:31:02;18.563906250000002;56.715;47.77122515468751;17.862267648660712;True
2025.07.16 19:31:32;18.569433593750002;56.71171875;47.77122512207031;17.86226771467634;True
2025.07.16 19:32:02;18.57625;56.70833333333333;47.77122508750001;17.862267796428572;True
2025.07.16 19:32:32;18.58353515625;56.70515625;47.77122505449219;17.862267884877234;True
2025.07.16 19:33:02;18.590468750000003;56.7025;47.771225026562504;17.862267970982145;True
2025.07.16 19:33:32;18.59623046875;56.70067708333334;47.77122500722656;17.862268045703125;True
2025.07.16 19:34:02;18.6;56.7;47.771225;17.8622681;True
2025.07.16 19:34:32;18.602500000000003;56.7;47.771225;17.862268141145833;True
2025.07.16 19:35:02;18.605;56.7;47.771225;17.86226818214286;True
2025.07.16 19:35:32;18.6075;56.7;47.771225;17.862268222544643;True
2025.07.16 19:36:02;18.61;56.7;47.771225;17.862268261904767;True
2025.07.16 19:36:32;18.6125;56.7;47.771225;17.862268299776787;True
2025.07.16 19:37:02;18.615000000000002;56.7;47.771225;17.862268335714287;True
2025.07.16 19:37:32;18.6175;56.7;47.771225;17.862268369270836;True
2025.07.16 19:38:02;18.62;56.7;47.771225;17.8622684;True
2025.07.16 19:38:32;18.622500000000002;56.7;47.771225;17.862268427506514;True
2025.07.16 19:39:02;18.625;56.7;47.771225;17.862268452343752;True
2025.07.16 19:39:32;18.6275;56.7;47.771225;17.862268475488282;True
2025.07.16 19:40:02;18.630000000000003;56.7;47.771225;17.862268497916666;True
2025.07.16 19:40:32;18.6325;56.7;47.771225;17.86226852060547;True
2025.07.16 19:41:02;18.635;56.7;47.771225;17.86226854453125;True
2025.07.16 19:41:32;18.6375;56.7;47.771225;17.862268570670576;True
2025.07.16 19:42:02;18.64;56.7;47.771225;17.8622686;True
2025.07.16 19:42:32;18.642500000000002;56.700429687500005;47.77122500429687;17.862268632441406;True
2025.07.16 19:43:02;18.645;56.7015625;47.771225015625;17.862268667031252;True
2025.07.16 19:43:32;18.6475;56.7031640625;47.771225031640626;17.86226870341797;True
2025.07.16 19:44:02;18.65;56.705000000000005;47.771225050000005;17.862268741250002;True
2025.07.16 19:44:32;18.6525;56.7068359375;47.77122506835938;17.862268780175782;True
2025.07.16 19:45:02;18.655;56.7084375;47.771225084375;17.86226881984375;True
2025.07.16 19:45:32;18.6575;56.709570312500006;47.77122509570312;17.862268859902343;True
2025.07.16 19:46:02;18.66;56.71;47.7712251;17.8622689;True
2025.07.16 19:46:32;18.662998046875003;56.71;47.7712251;17.862268945078124;True
2025.07.16 19:47:02;18.666796875;56.71;47.7712251;17.862268998125;True
2025.07.16 19:47:32;18.671103515625003;56.71;47.7712251;17.862269055859375;True
2025.07.16 19:48:02;18.675625000000004;56.71;47.7712251;17.862269115;True
2025.07.16 19:48:32;18.680068359375003;56.71;47.7712251;17.862269172265623;True
2025.07.16 19:49:02;18.684140625;56.71;47.7712251;17.862269224375;True
2025.07.16 19:49:32;18.687548828125;56.71;47.7712251;17.86226926804688;True
2025.07.16 19:50:02;18.69;56.71;47.7712251;17.8622693;True
2025.07.16 19:50:32;18.6913330078125;56.71;47.7712251;17.862269318046877;True
2025.07.16 19:51:02;18.6917578125;56.71;47.7712251;17.862269324375003;True
2025.07.16 19:51:32;18.691538085937502;56.71;47.7712251;17.862269322265625;True
2025.07.16 19:52:02;18.690937500000004;56.71;47.7712251;17.862269315;True
2025.07.16 19:52:32;18.690219726562503;56.71;47.7712251;17.862269305859378;True
2025.07.16 19:53:02;18.689648437499997;56.71;47.7712251;17.862269298125;True
2025.07.16 19:53:32;18.689487304687503;56.71;47.7712251;17.86226929507813;True
2025.07.16 19:54:02;18.69;56.71;47.7712251;17.8622693;True
2025.07.16 19:54:32;18.691044921875;56.7103271484375;47.77122510327148;17.86226931085938;True
2025.07.16 19:55:02;18.692265624999997;56.711210937500006;47.77122511210938;17.862269323125;True
2025.07.16 19:55:32;18.693603515625;56.712504882812496;47.77122512504883;17.862269336328126;True
