timestamp;posx;posy;lat;lon
2025.07.16 19:02:02;13.70;60.58;47.7712599;17.8622025
2025.07.16 19:06:02;14.05;60.76;47.7712615;17.8622072
2025.07.16 19:10:02;14.54;60.76;47.7712615;17.8622138
2025.07.16 19:14:02;15.08;60.43;47.7712585;17.8622210
2025.07.16 19:18:02;15.63;60.11;47.7712557;17.8622283
2025.07.16 19:22:02;16.17;59.79;47.7712528;17.8622356
2025.07.16 19:26:02;16.72;59.79;47.7712528;17.8622429
2025.07.16 19:30:02;17.45;59.88;47.7712536;17.8622527
2025.07.16 19:34:02;17.45;60.80;47.7712619;17.8622527
2025.07.16 19:38:02;17.43;60.80;47.7712619;17.8622524
2025.07.16 19:42:02;16.62;60.11;47.7712557;17.8622416
2025.07.16 19:46:02;16.62;59.98;47.7712545;17.8622416
2025.07.16 19:50:02;16.65;59.70;47.7712520;17.8622420
2025.07.16 19:54:02;17.96;58.49;47.7712411;17.8622595
2025.07.16 19:58:02;23.20;56.00;47.7712187;17.8623296
2025.07.16 20:02:02;23.65;55.03;47.7712100;17.8623357
2025.07.16 20:06:02;24.26;54.69;47.7712069;17.8623438
2025.07.16 20:10:02;24.55;54.70;47.7712070;17.8623477
2025.07.16 20:14:02;24.56;54.71;47.7712071;17.8623478
2025.07.16 20:18:02;24.95;54.91;47.7712089;17.8623531
2025.07.16 20:22:02;24.95;54.95;47.7712093;17.8623531
2025.07.16 20:26:02;24.82;55.13;47.7712109;17.8623513
2025.07.16 20:30:02;24.05;55.10;47.7712106;17.8623410
2025.07.16 20:34:02;24.04;55.14;47.7712110;17.8623409
2025.07.16 20:38:02;23.96;55.21;47.7712116;17.8623398
2025.07.16 20:42:02;23.98;55.36;47.7712129;17.8623401
2025.07.16 20:46:02;24.35;55.55;47.7712146;17.8623450
2025.07.16 20:50:02;24.29;55.20;47.7712115;17.8623442
2025.07.16 20:54:02;24.25;54.99;47.7712096;17.8623437
2025.07.16 20:58:02;24.57;54.87;47.7712085;17.8623480
2025.07.16 21:02:02;24.57;54.87;47.7712085;17.8623480
2025.07.16 21:06:02;24.39;54.76;47.7712075;17.8623456
2025.07.16 21:10:02;24.39;54.76;47.7712075;17.8623456
2025.07.16 21:14:02;24.50;54.66;47.7712066;17.8623470
2025.07.16 21:18:02;24.50;54.66;47.7712066;17.8623470
2025.07.16 21:22:02;24.41;54.76;47.7712075;17.8623458
2025.07.16 21:26:02;24.43;54.83;47.7712082;17.8623461
2025.07.16 21:30:02;24.44;54.92;47.7712090;17.8623462
2025.07.16 21:34:02;24.30;54.85;47.7712084;17.8623444
2025.07.16 21:38:02;24.32;54.95;47.7712093;17.8623446
2025.07.16 21:42:02;24.38;54.99;47.7712096;17.8623454
2025.07.16 21:46:02;24.37;54.90;47.7712088;17.8623453
2025.07.16 21:50:02;23.99;54.47;47.7712049;17.8623402
2025.07.16 21:54:02;23.12;53.79;47.7711988;17.8623286
2025.07.16 21:58:02;18.70;53.83;47.7711992;17.8622694
2025.07.16 22:02:02;18.53;53.78;47.7711987;17.8622671
2025.07.16 22:06:02;17.56;53.78;47.7711987;17.8622542
2025.07.16 22:10:02;17.56;53.78;47.7711987;17.8622542
2025.07.16 22:14:02;18.58;53.40;47.7711953;17.8622678
2025.07.16 22:18:02;19.92;52.11;47.7711837;17.8622857
2025.07.16 22:22:02;19.92;51.07;47.7711744;17.8622857
2025.07.16 22:26:02;19.54;46.91;47.7711369;17.8622807
2025.07.16 22:30:02;18.15;44.96;47.7711194;17.8622621
2025.07.16 22:34:02;17.78;44.95;47.7711193;17.8622571
2025.07.16 22:38:02;17.80;46.04;47.7711291;17.8622574
2025.07.16 22:42:02;17.87;46.09;47.7711296;17.8622583
2025.07.16 22:46:02;17.87;46.14;47.7711300;17.8622583
2025.07.16 22:50:02;17.16;46.13;47.7711299;17.8622488
2025.07.16 22:54:02;17.15;45.63;47.7711254;17.8622487
2025.07.16 22:58:02;17.61;45.38;47.7711232;17.8622548
2025.07.16 23:02:02;17.95;45.38;47.7711232;17.8622594
2025.07.16 23:06:02;18.24;46.07;47.7711294;17.8622633
2025.07.16 23:10:02;18.25;46.53;47.7711335;17.8622634
2025.07.16 23:14:02;18.00;46.52;47.7711334;17.8622601
2025.07.16 23:18:02;17.99;46.08;47.7711295;17.8622599
2025.07.16 23:22:02;18.09;46.00;47.7711288;17.8622613
2025.07.16 23:26:02;18.26;45.89;47.7711278;17.8622635
2025.07.16 23:30:02;18.26;45.87;47.7711276;17.8622635
2025.07.16 23:34:02;17.88;45.86;47.7711275;17.8622585
2025.07.16 23:38:02;17.89;46.05;47.7711292;17.8622586
2025.07.16 23:42:02;17.89;46.19;47.7711305;17.8622586
2025.07.16 23:46:02;17.75;46.19;47.7711305;17.8622567
2025.07.16 23:50:02;17.73;45.45;47.7711238;17.8622564
2025.07.16 23:54:02;18.37;44.80;47.7711180;17.8622650
2025.07.16 23:58:02;18.70;44.61;47.7711163;17.8622694
2025.07.17 00:02:02;18.74;44.61;47.7711163;17.8622700
2025.07.17 00:06:02;18.75;44.72;47.7711173;17.8622701
2025.07.17 00:10:02;19.09;45.72;47.7711262;17.8622746
2025.07.17 00:14:02;19.09;45.72;47.7711262;17.8622746
2025.07.17 00:18:02;19.04;43.84;47.7711093;17.8622740
2025.07.17 00:22:02;19.00;43.84;47.7711093;17.8622734
2025.07.17 00:26:02;19.02;44.59;47.7711161;17.8622737
2025.07.17 00:30:02;18.35;44.68;47.7711169;17.8622647
2025.07.17 00:34:02;18.35;44.90;47.7711189;17.8622647
2025.07.17 00:38:02;18.35;44.93;47.7711191;17.8622647
2025.07.17 00:42:02;18.33;44.94;47.7711192;17.8622645
2025.07.17 00:46:02;17.79;45.83;47.7711272;17.8622572
2025.07.17 00:50:02;17.13;46.54;47.7711336;17.8622484
2025.07.17 00:54:02;16.97;46.97;47.7711375;17.8622463
2025.07.17 00:58:02;16.99;47.69;47.7711440;17.8622465
2025.07.17 01:02:02;17.71;47.70;47.7711441;17.8622562
2025.07.17 01:06:02;17.71;47.33;47.7711407;17.8622562
2025.07.17 01:10:02;16.63;46.85;47.7711364;17.8622417
2025.07.17 01:14:02;16.63;46.74;47.7711354;17.8622417
2025.07.17 01:18:02;18.02;46.47;47.7711330;17.8622603
2025.07.17 01:22:02;18.00;45.89;47.7711278;17.8622601
2025.07.17 01:26:02;17.44;45.35;47.7711229;17.8622526
2025.07.17 01:30:02;17.33;45.02;47.7711200;17.8622511
2025.07.17 01:34:02;17.32;44.82;47.7711182;17.8622510
2025.07.17 01:38:02;17.32;44.82;47.7711182;17.8622510
2025.07.17 01:42:02;17.35;44.82;47.7711182;17.8622514
2025.07.17 01:46:02;17.35;44.90;47.7711189;17.8622514
2025.07.17 01:50:02;17.26;45.03;47.7711200;17.8622502
2025.07.17 01:54:02;17.26;45.13;47.7711209;17.8622502
2025.07.17 01:58:02;17.48;45.21;47.7711217;17.8622531
2025.07.17 02:02:02;17.48;45.28;47.7711223;17.8622531
2025.07.17 02:06:02;17.07;45.28;47.7711223;17.8622476
2025.07.17 02:10:02;17.07;45.28;47.7711223;17.8622476
2025.07.17 02:14:02;18.32;45.44;47.7711237;17.8622643
2025.07.17 02:18:02;19.78;46.57;47.7711339;17.8622839
2025.07.17 02:22:02;21.66;49.09;47.7711566;17.8623090
2025.07.17 02:26:02;22.96;50.14;47.7711660;17.8623264
2025.07.17 02:30:02;22.96;50.14;47.7711660;17.8623264
2025.07.17 02:34:02;22.31;50.23;47.7711668;17.8623177
2025.07.17 02:38:02;21.73;50.40;47.7711683;17.8623100
2025.07.17 02:42:02;21.73;51.31;47.7711765;17.8623100
2025.07.17 02:46:02;21.52;51.31;47.7711765;17.8623072
2025.07.17 02:50:02;20.44;51.01;47.7711738;17.8622927
2025.07.17 02:54:02;17.38;47.23;47.7711398;17.8622518
2025.07.17 02:58:02;17.36;46.32;47.7711316;17.8622515
2025.07.17 03:02:02;19.04;46.36;47.7711320;17.8622740
2025.07.17 03:06:02;19.21;46.36;47.7711320;17.8622762
2025.07.17 03:10:02;19.20;45.87;47.7711276;17.8622761
2025.07.17 03:14:02;18.37;44.42;47.7711146;17.8622650
2025.07.17 03:18:02;18.34;44.11;47.7711118;17.8622646
2025.07.17 03:22:02;18.34;44.11;47.7711118;17.8622646
2025.07.17 03:26:02;18.82;45.68;47.7711259;17.8622710
2025.07.17 03:30:02;18.82;45.68;47.7711259;17.8622710
2025.07.17 03:34:02;18.81;45.49;47.7711242;17.8622709
2025.07.17 03:38:02;18.19;44.92;47.7711191;17.8622626
2025.07.17 03:42:02;18.19;44.92;47.7711191;17.8622626
2025.07.17 03:46:02;18.45;45.30;47.7711225;17.8622661
2025.07.17 03:50:02;18.78;46.34;47.7711318;17.8622705
2025.07.17 03:54:02;18.79;46.53;47.7711335;17.8622706
2025.07.17 11:06:02;19.75;46.01;47.7711289;17.8622835
2025.07.17 11:10:02;18.00;45.64;47.7711255;17.8622601
2025.07.17 11:14:02;17.54;45.63;47.7711254;17.8622539
2025.07.17 11:18:02;17.56;46.32;47.7711316;17.8622542
2025.07.17 11:22:02;18.71;46.50;47.7711333;17.8622696
2025.07.17 11:26:02;18.72;46.94;47.7711372;17.8622697
2025.07.17 11:30:02;18.41;46.93;47.7711371;17.8622655
2025.07.17 11:34:02;18.09;46.57;47.7711339;17.8622613
2025.07.17 11:38:02;17.84;45.76;47.7711266;17.8622579
2025.07.17 11:42:02;17.81;45.53;47.7711245;17.8622575
2025.07.17 11:46:02;17.81;45.53;47.7711245;17.8622575
2025.07.17 11:50:02;19.24;45.63;47.7711254;17.8622766
2025.07.17 11:54:02;19.24;45.88;47.7711277;17.8622766
2025.07.17 11:58:02;18.79;46.03;47.7711290;17.8622706
2025.07.17 12:02:02;18.30;46.02;47.7711289;17.8622641
2025.07.17 12:06:02;18.05;46.01;47.7711289;17.8622607
2025.07.17 12:10:02;18.03;45.55;47.7711247;17.8622605
2025.07.17 12:14:02;17.60;45.54;47.7711246;17.8622547
2025.07.17 12:18:02;17.60;45.58;47.7711250;17.8622547
2025.07.17 12:22:02;17.96;45.94;47.7711282;17.8622595
2025.07.17 12:26:02;17.96;45.94;47.7711282;17.8622595
2025.07.17 12:30:02;17.11;45.46;47.7711239;17.8622481
2025.07.17 12:34:02;17.11;45.46;47.7711239;17.8622481
2025.07.17 12:38:02;17.52;45.48;47.7711241;17.8622536
2025.07.17 12:42:02;18.47;45.64;47.7711255;17.8622663
2025.07.17 12:46:02;18.47;45.64;47.7711255;17.8622663
2025.07.17 12:50:02;18.47;45.64;47.7711255;17.8622663
2025.07.17 12:54:02;18.41;45.74;47.7711264;17.8622655
2025.07.17 12:58:02;18.31;45.81;47.7711271;17.8622642
2025.07.17 13:02:02;18.25;45.81;47.7711271;17.8622634
2025.07.17 13:06:02;18.24;45.44;47.7711237;17.8622633
2025.07.17 13:10:02;18.35;45.43;47.7711236;17.8622647
2025.07.17 13:14:02;18.45;45.44;47.7711237;17.8622661
2025.07.17 13:18:02;18.42;44.55;47.7711157;17.8622657
2025.07.17 13:22:02;17.95;44.54;47.7711156;17.8622594
2025.07.17 13:26:02;17.85;45.42;47.7711235;17.8622580
2025.07.17 13:30:02;17.85;45.42;47.7711235;17.8622580
2025.07.17 13:34:02;18.27;45.43;47.7711236;17.8622637
2025.07.17 13:38:02;19.23;46.30;47.7711315;17.8622765
2025.07.17 13:42:02;19.42;46.78;47.7711358;17.8622791
2025.07.17 13:46:02;19.42;46.78;47.7711358;17.8622791
2025.07.17 13:50:02;18.85;46.01;47.7711289;17.8622714
2025.07.17 13:54:02;18.52;45.56;47.7711248;17.8622670
2025.07.17 13:58:02;18.52;45.56;47.7711248;17.8622670
2025.07.17 14:02:02;20.20;46.45;47.7711328;17.8622895
2025.07.17 14:06:02;22.19;47.87;47.7711456;17.8623161
2025.07.17 14:10:02;25.20;50.60;47.7711701;17.8623564
2025.07.17 14:14:02;26.89;51.14;47.7711750;17.8623790
2025.07.17 14:18:02;26.89;51.14;47.7711750;17.8623790
2025.07.17 14:22:02;26.41;51.13;47.7711749;17.8623726
2025.07.17 14:26:02;25.81;50.61;47.7711702;17.8623646
2025.07.17 14:30:02;25.81;50.53;47.7711695;17.8623646
2025.07.17 14:34:02;26.07;50.53;47.7711695;17.8623680
2025.07.17 14:38:02;26.07;50.70;47.7711710;17.8623680
2025.07.17 14:42:02;25.70;51.21;47.7711756;17.8623631
2025.07.17 14:46:02;24.84;51.46;47.7711779;17.8623516
2025.07.17 14:50:02;24.84;51.46;47.7711779;17.8623516
2025.07.17 14:54:02;25.03;51.18;47.7711753;17.8623541
2025.07.17 14:58:02;25.34;50.94;47.7711732;17.8623583
2025.07.17 15:02:02;25.34;50.68;47.7711709;17.8623583
2025.07.17 15:06:02;25.34;50.68;47.7711709;17.8623583
2025.07.17 15:10:02;25.62;51.06;47.7711743;17.8623620
2025.07.17 15:14:02;25.87;51.16;47.7711752;17.8623654
2025.07.17 15:18:02;26.19;51.68;47.7711798;17.8623696
2025.07.17 15:22:02;26.81;52.27;47.7711852;17.8623779
2025.07.17 15:26:02;26.81;52.27;47.7711852;17.8623779
2025.07.17 15:30:02;26.24;51.63;47.7711794;17.8623703
2025.07.17 15:34:02;25.26;51.03;47.7711740;17.8623572
2025.07.17 15:38:02;25.26;51.03;47.7711740;17.8623572
2025.07.17 15:42:02;25.83;51.23;47.7711758;17.8623648
2025.07.17 15:46:02;25.83;51.89;47.7711817;17.8623648
2025.07.17 15:50:02;25.74;51.89;47.7711817;17.8623636
2025.07.17 15:54:02;25.65;51.11;47.7711747;17.8623624
2025.07.17 15:58:02;25.71;49.85;47.7711634;17.8623632
2025.07.17 16:02:02;25.71;49.85;47.7711634;17.8623632
2025.07.17 16:06:02;26.92;50.98;47.7711735;17.8623794
2025.07.17 16:10:02;26.92;50.98;47.7711735;17.8623794
2025.07.17 16:14:02;26.67;50.95;47.7711733;17.8623761
2025.07.17 16:18:02;26.40;50.87;47.7711726;17.8623725
2025.07.17 16:22:02;26.35;50.85;47.7711724;17.8623718
2025.07.17 16:26:02;25.75;49.51;47.7711603;17.8623638
2025.07.17 16:30:02;20.12;46.34;47.7711318;17.8622884
2025.07.17 16:34:02;17.98;45.41;47.7711235;17.8622598
2025.07.17 16:38:02;17.87;45.56;47.7711248;17.8622583
2025.07.17 16:42:02;17.90;45.87;47.7711276;17.8622587
2025.07.17 16:46:02;18.30;45.94;47.7711282;17.8622641
2025.07.17 16:50:02;18.32;46.23;47.7711308;17.8622643
2025.07.17 16:54:02;18.18;46.28;47.7711313;17.8622625
2025.07.17 16:58:02;17.93;46.42;47.7711325;17.8622591
2025.07.17 17:02:02;17.54;46.04;47.7711291;17.8622539
2025.07.17 17:06:02;17.86;45.67;47.7711258;17.8622582
2025.07.17 17:10:02;18.09;45.44;47.7711237;17.8622613
2025.07.17 17:14:02;18.38;45.32;47.7711226;17.8622651
2025.07.17 17:18:02;18.38;45.27;47.7711222;17.8622651
2025.07.17 17:22:02;18.50;45.76;47.7711266;17.8622667
2025.07.17 17:26:02;18.56;45.89;47.7711278;17.8622675
2025.07.17 17:30:02;18.60;44.96;47.7711194;17.8622681
2025.07.17 17:34:02;18.70;45.10;47.7711207;17.8622694
2025.07.17 17:38:02;18.91;45.68;47.7711259;17.8622722
2025.07.17 17:42:02;18.57;45.71;47.7711262;17.8622677
2025.07.17 17:46:02;18.38;45.57;47.7711249;17.8622651
2025.07.17 17:50:02;17.98;45.32;47.7711226;17.8622598
2025.07.17 17:54:02;17.88;45.25;47.7711220;17.8622585
2025.07.17 17:58:02;17.84;45.75;47.7711265;17.8622579
2025.07.17 18:02:02;17.54;46.35;47.7711319;17.8622539
2025.07.17 18:06:02;17.52;46.55;47.7711337;17.8622536
2025.07.17 18:10:02;17.49;46.58;47.7711340;17.8622532
2025.07.17 18:14:02;17.87;46.05;47.7711292;17.8622583
2025.07.17 18:18:02;17.87;45.91;47.7711280;17.8622583
2025.07.17 18:22:02;18.25;46.00;47.7711288;17.8622634
2025.07.17 18:26:02;18.25;45.80;47.7711270;17.8622634
2025.07.17 18:30:02;18.53;45.55;47.7711247;17.8622671
2025.07.17 18:34:02;18.39;45.24;47.7711219;17.8622653
2025.07.17 18:38:02;18.50;44.59;47.7711161;17.8622667
2025.07.17 18:42:02;18.47;44.18;47.7711124;17.8622663
2025.07.17 18:46:02;18.23;44.64;47.7711165;17.8622631
2025.07.17 18:50:02;18.17;45.31;47.7711226;17.8622623
2025.07.17 18:54:02;18.69;45.78;47.7711268;17.8622693
2025.07.17 18:58:02;19.22;46.26;47.7711311;17.8622764
2025.07.17 19:02:02;19.69;46.00;47.7711288;17.8622827
2025.07.17 19:06:02;19.68;46.44;47.7711327;17.8622825
2025.07.17 19:10:02;19.97;47.71;47.7711441;17.8622864
2025.07.17 19:14:02;20.39;48.19;47.7711485;17.8622920
2025.07.17 19:18:02;21.31;48.70;47.7711530;17.8623043
2025.07.17 19:22:02;22.74;50.08;47.7711655;17.8623235
2025.07.17 19:26:02;23.52;51.24;47.7711759;17.8623339
2025.07.17 19:30:02;24.07;51.83;47.7711812;17.8623413
2025.07.17 19:34:02;23.98;51.62;47.7711793;17.8623401
2025.07.17 19:38:02;24.03;51.70;47.7711800;17.8623407
2025.07.17 19:42:02;24.39;52.20;47.7711845;17.8623456
2025.07.17 19:46:02;26.33;53.58;47.7711969;17.8623715
2025.07.17 19:50:02;23.66;53.03;47.7711920;17.8623358
2025.07.17 19:54:02;22.62;52.84;47.7711903;17.8623219
2025.07.17 19:58:02;24.98;50.43;47.7711686;17.8623535
2025.07.17 20:02:02;24.76;50.11;47.7711657;17.8623505
2025.07.17 20:06:02;25.03;50.46;47.7711689;17.8623541
2025.07.17 20:10:02;24.53;51.18;47.7711753;17.8623474
2025.07.17 20:14:02;24.84;50.77;47.7711717;17.8623516
2025.07.17 20:18:02;25.34;50.36;47.7711680;17.8623583
2025.07.17 20:22:02;25.38;50.32;47.7711676;17.8623588
2025.07.17 20:26:02;25.42;50.16;47.7711662;17.8623593
2025.07.17 20:30:02;25.39;50.15;47.7711661;17.8623589
2025.07.17 20:34:02;25.31;50.15;47.7711661;17.8623579
2025.07.17 20:38:02;24.98;50.12;47.7711658;17.8623535
2025.07.17 20:42:02;24.98;50.12;47.7711658;17.8623535
2025.07.17 20:46:02;25.12;50.14;47.7711660;17.8623553
2025.07.17 20:50:02;25.27;50.22;47.7711667;17.8623573
2025.07.17 20:54:02;25.27;50.22;47.7711667;17.8623573
2025.07.17 20:58:02;25.14;50.18;47.7711664;17.8623556
2025.07.17 21:02:02;25.11;50.21;47.7711666;17.8623552
2025.07.17 21:06:02;25.06;50.25;47.7711670;17.8623545
2025.07.17 21:10:02;25.06;50.25;47.7711670;17.8623545
2025.07.17 21:14:02;24.98;50.32;47.7711676;17.8623535
2025.07.17 21:18:02;24.97;50.36;47.7711680;17.8623533
2025.07.17 21:22:02;25.38;50.21;47.7711666;17.8623588
2025.07.17 21:26:02;25.23;48.55;47.7711517;17.8623568
2025.07.17 21:30:02;24.61;47.77;47.7711447;17.8623485
2025.07.17 21:34:02;24.41;47.81;47.7711450;17.8623458
2025.07.17 21:38:02;24.40;48.16;47.7711482;17.8623457
2025.07.17 21:42:02;24.43;48.19;47.7711485;17.8623461
2025.07.17 21:46:02;24.54;48.17;47.7711483;17.8623476
2025.07.17 21:50:02;24.26;48.17;47.7711483;17.8623438
2025.07.17 21:54:02;24.19;48.04;47.7711471;17.8623429
2025.07.17 21:58:02;24.36;47.95;47.7711463;17.8623452
2025.07.17 22:02:02;24.41;47.94;47.7711462;17.8623458
