timestamp;posx;posy;lat;lon
2025.07.16 19:02:02;19.80;42.56;47.7710978;17.8622841
2025.07.16 19:06:02;19.67;42.31;47.7710956;17.8622824
2025.07.16 19:30:02;19.99;42.17;47.7710943;17.8622867
2025.07.16 19:34:02;20.03;42.48;47.7710971;17.8622872
2025.07.16 19:38:02;20.03;42.50;47.7710973;17.8622872
2025.07.16 19:42:02;19.90;42.37;47.7710961;17.8622855
2025.07.16 19:46:02;19.84;42.32;47.7710957;17.8622847
2025.07.16 19:50:02;19.77;42.36;47.7710960;17.8622837
2025.07.16 20:02:02;20.10;42.34;47.7710958;17.8622882
2025.07.16 20:06:02;19.96;42.31;47.7710956;17.8622863
2025.07.16 20:10:02;19.92;42.32;47.7710957;17.8622857
2025.07.16 20:14:02;20.11;42.43;47.7710967;17.8622883
2025.07.16 20:18:02;20.62;43.02;47.7711020;17.8622951
2025.07.16 20:22:02;20.98;43.66;47.7711077;17.8622999
2025.07.16 20:26:02;20.87;43.45;47.7711058;17.8622985
2025.07.16 20:30:02;20.42;43.01;47.7711019;17.8622924
2025.07.16 20:34:02;19.99;43.12;47.7711029;17.8622867
2025.07.16 20:38:02;19.96;43.16;47.7711032;17.8622863
2025.07.16 20:42:02;20.34;42.57;47.7710979;17.8622914
2025.07.16 20:46:02;20.62;41.96;47.7710924;17.8622951
2025.07.16 20:50:02;20.49;41.76;47.7710906;17.8622934
2025.07.16 20:54:02;20.49;41.83;47.7710913;17.8622934
2025.07.16 20:58:02;20.79;42.13;47.7710940;17.8622974
2025.07.16 21:02:02;20.97;42.42;47.7710966;17.8622998
2025.07.16 21:06:02;21.16;42.54;47.7710976;17.8623023
2025.07.16 21:10:02;21.38;42.58;47.7710980;17.8623053
2025.07.16 21:14:02;21.15;42.46;47.7710969;17.8623022
2025.07.16 21:18:02;20.88;42.24;47.7710949;17.8622986
2025.07.16 21:22:02;20.88;42.23;47.7710949;17.8622986
2025.07.16 21:26:02;20.82;42.16;47.7710942;17.8622978
2025.07.16 21:30:02;20.89;41.79;47.7710909;17.8622987
2025.07.16 21:38:02;21.74;43.01;47.7711019;17.8623101
2025.07.16 21:42:02;20.58;42.67;47.7710988;17.8622946
2025.07.16 21:50:02;20.79;42.17;47.7710943;17.8622974
2025.07.16 21:58:02;20.90;42.74;47.7710994;17.8622989
2025.07.16 22:02:02;20.58;41.93;47.7710922;17.8622946
2025.07.16 22:06:02;20.64;41.82;47.7710912;17.8622954
2025.07.16 22:10:02;21.05;42.15;47.7710941;17.8623009
2025.07.16 22:14:02;21.02;42.50;47.7710973;17.8623005
2025.07.16 22:18:02;20.83;42.88;47.7711007;17.8622979
2025.07.16 22:22:02;20.78;42.86;47.7711005;17.8622973
2025.07.16 22:26:02;20.71;42.23;47.7710949;17.8622963
2025.07.16 22:30:02;20.80;42.06;47.7710933;17.8622975
2025.07.16 22:34:02;20.88;42.20;47.7710946;17.8622986
2025.07.16 22:38:02;20.76;42.00;47.7710928;17.8622970
2025.07.16 22:42:02;20.73;41.98;47.7710926;17.8622966
2025.07.16 22:46:02;20.84;42.18;47.7710944;17.8622981
2025.07.16 22:50:02;20.90;42.34;47.7710958;17.8622989
2025.07.16 22:54:02;20.75;42.14;47.7710940;17.8622969
2025.07.16 22:58:02;20.43;41.72;47.7710903;17.8622926
2025.07.16 23:02:02;20.23;41.61;47.7710893;17.8622899
2025.07.16 23:06:02;20.20;41.76;47.7710906;17.8622895
2025.07.16 23:10:02;20.37;41.93;47.7710922;17.8622918
2025.07.16 23:14:02;20.63;42.01;47.7710929;17.8622952
2025.07.16 23:18:02;20.75;42.08;47.7710935;17.8622969
2025.07.16 23:22:02;20.67;42.06;47.7710933;17.8622958
2025.07.16 23:26:02;20.63;41.97;47.7710925;17.8622952
2025.07.16 23:30:02;20.68;42.06;47.7710933;17.8622959
2025.07.16 23:34:02;20.73;42.11;47.7710938;17.8622966
2025.07.16 23:38:02;20.73;41.85;47.7710914;17.8622966
2025.07.16 23:42:02;20.83;41.63;47.7710895;17.8622979
2025.07.16 23:46:02;21.18;41.94;47.7710923;17.8623026
2025.07.16 23:50:02;21.03;41.94;47.7710923;17.8623006
2025.07.16 23:54:02;20.88;41.87;47.7710916;17.8622986
2025.07.16 23:58:02;20.93;41.79;47.7710909;17.8622993
2025.07.17 00:02:02;21.15;41.95;47.7710923;17.8623022
2025.07.17 00:06:02;21.29;41.88;47.7710917;17.8623041
2025.07.17 00:10:02;21.39;41.92;47.7710921;17.8623054
2025.07.17 00:14:02;21.21;42.18;47.7710944;17.8623030
2025.07.17 00:18:02;21.04;42.22;47.7710948;17.8623007
2025.07.17 00:22:02;20.98;41.97;47.7710925;17.8622999
2025.07.17 00:26:02;20.94;41.90;47.7710919;17.8622994
2025.07.17 00:30:02;20.92;41.97;47.7710925;17.8622991
2025.07.17 00:34:02;20.77;41.95;47.7710923;17.8622971
2025.07.17 00:38:02;20.59;41.82;47.7710912;17.8622947
2025.07.17 00:42:02;20.59;41.77;47.7710907;17.8622947
2025.07.17 00:46:02;20.58;41.81;47.7710911;17.8622946
2025.07.17 00:50:02;20.46;41.82;47.7710912;17.8622930
2025.07.17 00:54:02;20.42;41.88;47.7710917;17.8622924
2025.07.17 00:58:02;20.48;41.90;47.7710919;17.8622932
2025.07.17 01:02:02;20.54;41.96;47.7710924;17.8622940
2025.07.17 01:06:02;20.63;42.15;47.7710941;17.8622952
2025.07.17 01:10:02;20.65;42.28;47.7710953;17.8622955
2025.07.17 01:14:02;20.56;42.26;47.7710951;17.8622943
2025.07.17 01:18:02;20.52;42.08;47.7710935;17.8622938
2025.07.17 01:22:02;20.44;41.92;47.7710921;17.8622927
2025.07.17 01:26:02;20.48;41.91;47.7710920;17.8622932
2025.07.17 01:30:02;20.68;41.93;47.7710922;17.8622959
2025.07.17 01:34:02;20.66;41.86;47.7710915;17.8622956
2025.07.17 01:38:02;20.59;41.95;47.7710923;17.8622947
2025.07.17 01:42:02;20.69;42.19;47.7710945;17.8622961
2025.07.17 01:46:02;20.71;42.19;47.7710945;17.8622963
2025.07.17 01:50:02;20.60;42.14;47.7710940;17.8622948
2025.07.17 01:54:02;20.62;42.22;47.7710948;17.8622951
2025.07.17 01:58:02;20.73;42.20;47.7710946;17.8622966
