timestamp;posx;posy;lat;lon;real_position
2025.07.16 19:02:02;-9.25;87.06;47.771498;17.8618954;True
2025.07.16 19:02:32;-7.424862322208451;86.5873626842249;47.771493752630086;17.861919821855057;True
2025.07.16 19:03:02;-5.66658153328612;86.12827920305676;47.771489627320996;17.86194335216376;True
2025.07.16 19:03:32;-4.0308559999114735;85.69599225573144;47.77148574302373;17.861965244291422;True
2025.07.16 19:04:02;-2.5733840887629844;85.30374454148472;47.771482218689314;17.86198475160336;True
2025.07.16 19:04:32;-1.349864166519122;84.96477875955242;47.77147917326873;17.862001127464872;True
2025.07.16 19:05:02;-0.4159945998583576;84.69233760917031;47.771476725712986;17.86201362524128;True
2025.07.16 19:05:32;0.1725262445408391;84.49966378957426;47.77147499497306;17.862021498297885;True
2025.07.16 19:06:02;0.36;84.4;47.7714741;17.862024;True
2025.07.16 19:06:32;0.3136219069774624;84.35141102620088;47.77147366412217;17.86202337546783;True
2025.07.16 19:07:02;0.24296683363539526;84.30313318777291;47.77147323136356;17.86202243570546;True
2025.07.16 19:07:32;0.1559058548510686;84.25516648471616;47.77147280171853;17.86202128290401;True
2025.07.16 19:08:02;0.060310045501752715;84.20751091703056;47.77147237518146;17.86202001925461;True
2025.07.16 19:08:32;-0.03594951953528225;84.16016648471616;47.7714719517467;17.86201874694838;True
2025.07.16 19:09:02;-0.12500176538276614;84.11313318777292;47.77147153140862;17.86201756817645;True
2025.07.16 19:09:32;-0.19897561716342876;84.06641102620087;47.771471114161606;17.86201658512995;True
2025.07.16 19:10:02;-0.25;84.02;47.7714707;17.8620159;True
2025.07.16 19:10:32;-0.28249235576700865;83.97374716120414;47.77147028743758;17.862015455268033;True
2025.07.16 19:11:02;-0.3081562846644481;83.92749845475853;47.771469874967146;17.862015098902354;True
2025.07.16 19:11:32;-0.3300499493032446;83.88125222003035;47.771469462551636;17.862014791324388;True
2025.07.16 19:12:02;-0.3512315122943243;83.83500679638666;47.771469050153954;17.862014492955545;True
2025.07.16 19:12:32;-0.37475913624861346;83.78876052319468;47.77146863773702;17.862014164217264;True
2025.07.16 19:13:02;-0.4036909837770382;83.74251173982148;47.771468225263774;17.86201376553096;True
2025.07.16 19:13:32;-0.44108521749052504;83.69625878563421;47.77146781269713;17.862013257318065;True
2025.07.16 19:14:02;-0.49;83.65;47.7714674;17.8620126;True
2025.07.16 19:14:32;-0.6120804740695606;83.60349277471406;47.771466982318714;17.86201096711963;True
2025.07.16 19:15:02;-0.8432342444289693;83.55654718137255;47.77146655586196;17.862007875398273;True
2025.07.16 19:15:32;-1.147913166637651;83.50924057904412;47.77146612218623;17.862003800025057;True
2025.07.16 19:16:02;-1.4905690962550295;83.46165032679738;47.77146568284801;17.861999216189087;True
2025.07.16 19:16:32;-1.8356538888405294;83.41385378370099;47.771465239403796;17.861994599079488;True
2025.07.16 19:17:02;-2.147619399953575;83.36592830882354;47.77146479341006;17.861990423885356;True
2025.07.16 19:17:32;-2.3909174851535906;83.31795126123366;47.7714643464233;17.861987165795824;True
2025.07.16 19:18:02;-2.53;83.27;47.7714639;17.8619853;True
2025.07.16 19:18:32;-2.5413888535390425;83.18222082241661;47.7714630999026;17.861985147529385;True
2025.07.16 19:19:02;-2.448948761278309;83.02850097797739;47.771461713635894;17.861986394122514;True
2025.07.16 19:19:32;-2.288145788469253;82.82952925405074;47.771459925369854;17.86198856202902;True
2025.07.16 19:20:02;-2.094446000363328;82.60599443800508;47.77145791927452;17.861991173498556;True
2025.07.16 19:20:32;-1.903315462211987;82.37858531720877;47.77145587951986;17.86199375078078;True
2025.07.16 19:21:02;-1.750220239266683;82.16799067903023;47.77145399027589;17.861995816125326;True
2025.07.16 19:21:32;-1.6706263967788697;81.99489931083784;47.7714524357126;17.861996891781853;True
2025.07.16 19:22:02;-1.7;81.88;47.7714514;17.8619965;True
2025.07.16 19:22:32;-1.80330431633946;81.88254199233918;47.77145142135185;17.861995112536164;True
2025.07.16 19:23:02;-1.919238634281876;82.02189736043387;47.77145267948081;17.861993554929303;True
2025.07.16 19:23:32;-2.043873050691561;82.25893913178639;47.77145482080521;17.8619918801029;True
2025.07.16 19:24:02;-2.1732776624328287;82.55454033389917;47.77145749174337;17.861990140980446;True
2025.07.16 19:24:32;-2.3035225663699928;82.86957399427455;47.7714603387136;17.86198839048544;True
2025.07.16 19:25:02;-2.430677859367367;83.1649131404149;47.771463008134226;17.861986681541367;True
2025.07.16 19:25:32;-2.5508136382892648;83.40143079982258;47.771465146423594;17.861985067071725;True
2025.07.16 19:26:02;-2.66;83.54;47.7714664;17.8619836;True
2025.07.16 19:26:32;-2.762220288626877;83.58212589438628;47.77146678299156;17.86198222654066;True
2025.07.16 19:27:02;-2.8623134614879766;83.5571919540155;47.7714665614677;17.861980881379687;True
2025.07.16 19:27:32;-2.957633035233776;83.46788868278243;47.77146575975876;17.86197960014779;True
2025.07.16 19:28:02;-3.0455325265147537;83.31690658458184;47.77146440219511;17.86197841847571;True
2025.07.16 19:28:32;-3.1233654519813876;83.10693616330855;47.77146251310705;17.86197737199416;True
2025.07.16 19:29:02;-3.188485328284154;82.84066792285728;47.77146011682496;17.861976496333877;True
2025.07.16 19:29:32;-3.2382456720735324;82.52079236712285;47.771457237679165;17.861975827125583;True
