timestamp;posx;posy;lat;lon
2025.04.29 01:03:05;-27.52;38.98;45.8037915;18.4791540
2025.04.29 01:13:05;-26.53;36.33;45.8037826;18.4791882
2025.04.29 01:23:05;-26.17;34.83;45.8037794;18.4792075
2025.04.29 01:33:05;-26.56;35.51;45.8037829;18.4791988
2025.04.29 01:43:05;-26.82;36.71;45.8037853;18.4791833
2025.04.29 01:53:05;-26.75;37.08;45.8037846;18.4791785
2025.04.29 02:03:05;-26.76;36.74;45.8037847;18.4791829
2025.04.29 02:13:05;-26.66;36.09;45.8037838;18.4791913
2025.04.29 02:23:05;-26.49;35.72;45.8037823;18.4791960
2025.04.29 02:33:05;-26.44;35.79;45.8037818;18.4791951
2025.04.29 02:43:05;-26.51;36.04;45.8037825;18.4791919
2025.04.29 02:53:05;-26.77;36.04;45.8037848;18.4791919
2025.04.29 03:03:05;-27.42;36.00;45.8037907;18.4791924
2025.04.29 03:13:05;-27.40;36.25;45.8037904;18.4791892
2025.04.29 03:23:05;-27.26;35.97;45.8037892;18.4791928
2025.04.29 03:33:05;-25.81;35.57;45.8037761;18.4791980
2025.04.29 03:53:05;-26.04;35.63;45.8037782;18.4791972
2025.04.29 04:03:05;-26.10;36.34;45.8037788;18.4791881
2025.04.29 04:13:05;-26.13;36.64;45.8037791;18.4791842
2025.04.29 04:23:05;-26.36;36.29;45.8037811;18.4791887
2025.04.29 04:33:05;-26.77;36.00;45.8037848;18.4791925
2025.04.29 04:43:05;-27.23;36.14;45.8037889;18.4791907
2025.04.29 04:53:05;-27.15;36.13;45.8037882;18.4791907
2025.04.29 05:03:05;-26.74;35.98;45.8037845;18.4791927
2025.04.29 05:13:05;-26.68;35.92;45.8037839;18.4791935
2025.04.29 05:23:05;-26.86;35.97;45.8037856;18.4791929
2025.04.29 05:33:05;-26.96;35.96;45.8037865;18.4791930
2025.04.29 05:43:05;-27.37;36.41;45.8037902;18.4791871
2025.04.29 05:53:05;-27.73;36.40;45.8037934;18.4791873
2025.04.29 06:03:05;-27.25;36.01;45.8037891;18.4791923
2025.04.29 06:23:05;-26.95;36.53;45.8037864;18.4791856
2025.04.29 06:33:05;-26.92;36.00;45.8037862;18.4791925
2025.04.29 06:43:05;-26.70;35.90;45.8037842;18.4791937
2025.04.29 06:53:05;-26.68;35.85;45.8037840;18.4791943
2025.04.29 07:03:05;-26.70;35.85;45.8037842;18.4791943
2025.04.29 07:13:05;-26.68;35.85;45.8037840;18.4791944
2025.04.29 07:23:05;-26.79;35.78;45.8037849;18.4791952
2025.04.29 07:33:05;-26.85;35.72;45.8037855;18.4791960
2025.04.29 07:43:05;-26.79;35.71;45.8037849;18.4791962
2025.04.29 07:53:05;-26.70;35.71;45.8037842;18.4791962
2025.04.29 08:03:05;-26.85;35.72;45.8037855;18.4791960
2025.04.29 08:13:05;-26.85;35.72;45.8037855;18.4791960
2025.04.29 08:23:05;-26.85;35.68;45.8037855;18.4791966
2025.04.29 08:33:05;-26.80;35.73;45.8037850;18.4791959
2025.04.29 08:43:05;-26.80;35.73;45.8037850;18.4791959
2025.04.29 08:53:05;-26.80;35.73;45.8037850;18.4791959
2025.04.29 09:03:05;-26.77;35.74;45.8037848;18.4791958
2025.04.29 09:13:05;-26.68;35.80;45.8037840;18.4791951
2025.04.29 09:23:05;-26.70;35.83;45.8037842;18.4791947
2025.04.29 09:33:05;-26.70;35.83;45.8037842;18.4791947
2025.04.29 09:43:05;-26.70;35.79;45.8037842;18.4791952
2025.04.29 09:53:05;-26.76;35.79;45.8037847;18.4791952
2025.04.29 10:03:05;-26.76;35.83;45.8037847;18.4791947
2025.04.29 10:13:05;-26.76;35.78;45.8037847;18.4791953
2025.04.29 10:23:05;-26.74;35.78;45.8037845;18.4791953
2025.04.29 10:33:05;-26.78;35.78;45.8037848;18.4791953
2025.04.29 10:43:05;-26.78;35.78;45.8037848;18.4791953
2025.04.29 10:53:05;-26.78;35.78;45.8037848;18.4791953
