timestamp;posx;posy;lat;lon
2025.05.01 16:06:05;-41.78;31.43;45.8039198;18.4792514
2025.05.01 16:16:05;-38.19;28.66;45.8038875;18.4792871
2025.05.01 16:26:05;-36.78;27.32;45.8038748;18.4793044
2025.05.01 16:36:05;-37.00;27.50;45.8038767;18.4793021
2025.05.01 16:46:05;-37.20;27.57;45.8038786;18.4793012
2025.05.01 16:56:05;-40.78;28.20;45.8039108;18.4792931
2025.05.01 17:06:05;-40.98;29.22;45.8039125;18.4792799
2025.05.01 17:16:05;-41.18;29.94;45.8039144;18.4792706
2025.05.01 17:26:05;-41.58;31.10;45.8039179;18.4792556
2025.05.01 17:36:05;-41.25;30.85;45.8039150;18.4792589
2025.05.01 17:46:05;-41.37;31.63;45.8039161;18.4792488
2025.05.01 17:56:05;-41.55;31.91;45.8039177;18.4792452
2025.05.01 18:06:05;-41.61;31.39;45.8039182;18.4792520
2025.05.01 18:16:05;-41.22;31.14;45.8039148;18.4792552
2025.05.01 20:06:05;-39.12;31.12;45.8038958;18.4792555
2025.05.01 20:16:05;-38.68;30.98;45.8038919;18.4792572
2025.05.01 20:26:05;-38.62;30.96;45.8038914;18.4792575
2025.05.01 20:36:05;-38.66;30.95;45.8038917;18.4792576
2025.05.01 20:46:05;-38.74;30.80;45.8038924;18.4792596
2025.05.01 20:56:05;-38.79;30.76;45.8038929;18.4792600
2025.05.01 21:06:05;-38.90;30.93;45.8038939;18.4792578
2025.05.01 21:16:05;-39.07;31.11;45.8038954;18.4792555
2025.05.01 21:26:05;-39.01;31.17;45.8038948;18.4792548
2025.05.01 21:36:05;-38.84;31.04;45.8038933;18.4792564
2025.05.01 21:46:05;-38.88;30.72;45.8038937;18.4792606
2025.05.01 21:56:05;-38.92;30.56;45.8038940;18.4792627
2025.05.01 22:06:05;-38.91;30.76;45.8038940;18.4792600
2025.05.02 01:06:05;-38.48;28.43;45.8038901;18.4792901
2025.05.02 01:16:05;-38.21;28.67;45.8038877;18.4792870
2025.05.02 01:26:05;-38.23;28.73;45.8038878;18.4792862
2025.05.02 01:36:05;-38.27;28.69;45.8038882;18.4792868
2025.05.02 01:46:05;-38.32;28.63;45.8038886;18.4792875
2025.05.02 01:56:05;-38.33;28.62;45.8038887;18.4792877
2025.05.02 02:06:05;-38.24;28.67;45.8038879;18.4792870
2025.05.02 02:16:05;-38.13;28.76;45.8038869;18.4792858
2025.05.02 02:26:05;-38.10;28.80;45.8038867;18.4792853
2025.05.02 02:36:05;-38.13;28.79;45.8038869;18.4792854
2025.05.02 02:46:05;-38.14;28.81;45.8038870;18.4792852
2025.05.02 02:56:05;-38.14;28.83;45.8038870;18.4792849
2025.05.02 03:06:05;-38.15;28.83;45.8038871;18.4792850
2025.05.02 03:16:05;-38.15;28.82;45.8038871;18.4792851
2025.05.02 03:26:05;-38.14;28.82;45.8038870;18.4792851
2025.05.02 03:36:05;-38.13;28.81;45.8038870;18.4792851
2025.05.02 03:46:05;-38.10;28.81;45.8038867;18.4792852
2025.05.02 03:56:05;-38.09;28.79;45.8038866;18.4792855
2025.05.02 04:06:05;-38.12;28.77;45.8038869;18.4792857
2025.05.02 04:16:05;-38.10;28.81;45.8038867;18.4792851
2025.05.02 04:26:05;-38.08;28.85;45.8038865;18.4792847
2025.05.02 04:36:05;-38.10;28.82;45.8038867;18.4792850
2025.05.02 04:46:05;-38.13;28.80;45.8038869;18.4792853
2025.05.02 04:56:05;-38.13;28.82;45.8038870;18.4792850
2025.05.02 05:06:05;-38.17;28.81;45.8038873;18.4792852
2025.05.02 05:16:05;-38.22;28.79;45.8038878;18.4792854
2025.05.02 05:26:05;-38.23;28.80;45.8038878;18.4792853
2025.05.02 05:36:05;-38.21;28.78;45.8038876;18.4792856
2025.05.02 05:46:05;-38.20;28.76;45.8038876;18.4792858
2025.05.02 05:56:05;-38.19;28.75;45.8038875;18.4792860
2025.05.02 06:06:05;-38.18;28.74;45.8038874;18.4792861
2025.05.02 06:16:05;-38.19;28.75;45.8038875;18.4792860
2025.05.02 06:26:05;-38.17;28.76;45.8038873;18.4792858
2025.05.02 06:36:05;-38.13;28.76;45.8038869;18.4792858
2025.05.02 06:46:05;-38.13;28.75;45.8038870;18.4792859
2025.05.02 06:56:05;-38.15;28.74;45.8038871;18.4792861
2025.05.02 07:06:05;-38.13;28.73;45.8038870;18.4792863
2025.05.02 07:16:05;-38.13;28.71;45.8038870;18.4792865
2025.05.02 07:26:05;-38.14;28.69;45.8038870;18.4792868
2025.05.02 07:36:05;-38.13;28.68;45.8038869;18.4792869
2025.05.02 07:46:05;-38.10;28.68;45.8038867;18.4792868
2025.05.02 07:56:05;-38.10;28.67;45.8038867;18.4792870
2025.05.02 08:06:05;-38.12;28.65;45.8038869;18.4792873
2025.05.02 08:16:05;-38.12;28.65;45.8038869;18.4792873
2025.05.02 08:26:05;-38.10;28.67;45.8038867;18.4792870
2025.05.02 08:36:05;-38.08;28.68;45.8038865;18.4792869
2025.05.02 08:46:05;-38.09;28.67;45.8038866;18.4792870
2025.05.02 08:56:05;-38.12;28.68;45.8038869;18.4792869
2025.05.02 09:06:05;-38.20;28.75;45.8038876;18.4792860
2025.05.02 09:16:05;-38.25;28.84;45.8038881;18.4792848
2025.05.02 09:26:05;-38.27;28.89;45.8038882;18.4792841
2025.05.02 09:36:05;-38.33;28.93;45.8038887;18.4792836
2025.05.02 09:46:05;-38.36;28.89;45.8038890;18.4792842
2025.05.02 09:56:05;-38.28;28.80;45.8038883;18.4792854
2025.05.02 10:06:05;-38.13;28.69;45.8038870;18.4792868
2025.05.02 10:16:05;-38.09;28.61;45.8038865;18.4792877
2025.05.02 10:26:05;-38.12;28.61;45.8038868;18.4792877
2025.05.02 10:36:05;-38.12;28.60;45.8038868;18.4792879
2025.05.02 10:46:05;-38.12;28.57;45.8038869;18.4792882
2025.05.02 10:56:05;-38.10;28.60;45.8038867;18.4792880
2025.05.02 11:06:05;-38.08;28.59;45.8038865;18.4792881
2025.05.02 11:16:05;-38.06;28.58;45.8038863;18.4792882
2025.05.02 11:26:05;-38.04;28.60;45.8038861;18.4792879
2025.05.02 11:36:05;-38.04;28.58;45.8038861;18.4792882
2025.05.02 11:46:05;-38.06;28.57;45.8038864;18.4792883
2025.05.02 11:56:05;-38.06;28.61;45.8038863;18.4792878
2025.05.02 12:06:05;-38.06;28.64;45.8038863;18.4792873
2025.05.02 12:16:05;-38.08;28.65;45.8038864;18.4792873
2025.05.02 12:26:05;-38.04;28.66;45.8038861;18.4792872
2025.05.02 12:36:05;-38.01;28.66;45.8038859;18.4792872
2025.05.02 12:46:05;-38.04;28.63;45.8038861;18.4792876
2025.05.02 12:56:05;-38.09;28.59;45.8038866;18.4792880
2025.05.02 13:06:05;-38.13;28.57;45.8038869;18.4792883
2025.05.02 13:16:05;-38.11;28.55;45.8038867;18.4792886
2025.05.02 13:26:05;-38.06;28.52;45.8038863;18.4792889
2025.05.02 13:36:05;-38.04;28.51;45.8038861;18.4792891
2025.05.02 13:46:05;-38.08;28.60;45.8038865;18.4792879
2025.05.02 13:56:05;-38.10;28.72;45.8038867;18.4792863
2025.05.02 14:06:05;-37.99;28.74;45.8038857;18.4792862
2025.05.02 14:16:05;-37.90;28.71;45.8038849;18.4792865
2025.05.02 14:26:05;-37.89;28.72;45.8038848;18.4792864
2025.05.02 14:36:05;-37.95;28.80;45.8038853;18.4792854
2025.05.02 14:46:05;-37.92;28.78;45.8038850;18.4792856
2025.05.02 14:56:05;-37.81;28.58;45.8038841;18.4792882
2025.05.02 15:06:05;-37.78;28.46;45.8038838;18.4792897
2025.05.02 15:16:05;-37.79;28.49;45.8038839;18.4792893
2025.05.02 15:26:05;-37.79;28.54;45.8038839;18.4792887
2025.05.02 15:36:05;-37.87;28.65;45.8038846;18.4792872
2025.05.02 15:46:05;-38.01;28.79;45.8038858;18.4792854
2025.05.02 15:56:05;-38.02;28.79;45.8038859;18.4792854
2025.05.02 16:06:05;-37.98;28.78;45.8038856;18.4792855
2025.05.02 16:16:05;-37.93;28.76;45.8038851;18.4792858
2025.05.02 16:26:05;-37.90;28.75;45.8038848;18.4792860
2025.05.02 16:36:05;-37.94;28.69;45.8038852;18.4792868
2025.05.02 16:46:05;-37.94;28.70;45.8038852;18.4792867
2025.05.02 16:56:05;-38.00;28.85;45.8038858;18.4792846
2025.05.02 17:06:05;-38.06;28.75;45.8038863;18.4792860
2025.05.02 18:16:05;-37.45;28.63;45.8038809;18.4792875
2025.05.02 18:26:05;-37.79;28.68;45.8038839;18.4792869
2025.05.02 18:36:05;-37.81;28.71;45.8038841;18.4792865
