timestamp;posx;posy;lat;lon
2025.04.29 00:50:05;-39.86;38.60;45.8039025;18.4791589
2025.04.29 01:00:05;-39.17;38.60;45.8038963;18.4791589
2025.04.29 01:10:05;-39.35;38.53;45.8038979;18.4791598
2025.04.29 01:20:05;-39.93;39.74;45.8039031;18.4791442
2025.04.29 01:30:05;-39.81;38.89;45.8039021;18.4791552
2025.04.29 01:40:05;-39.28;38.56;45.8038973;18.4791594
2025.04.29 01:50:05;-38.80;39.19;45.8038929;18.4791513
2025.04.29 02:00:05;-38.74;38.73;45.8038924;18.4791572
2025.04.29 02:10:05;-38.05;38.60;45.8038862;18.4791588
2025.04.29 02:20:05;-38.57;38.69;45.8038909;18.4791578
2025.04.29 02:30:05;-39.65;38.84;45.8039006;18.4791558
2025.04.29 02:40:05;-40.08;38.72;45.8039045;18.4791574
2025.04.29 02:50:05;-41.00;38.64;45.8039127;18.4791584
2025.04.29 03:00:05;-37.69;37.99;45.8038830;18.4791668
2025.04.29 03:10:05;-39.24;39.01;45.8038969;18.4791536
2025.04.29 03:20:05;-27.15;36.86;45.8037882;18.4791813
2025.04.29 03:30:05;-30.54;40.76;45.8038187;18.4791310
2025.04.29 03:40:05;-31.92;43.63;45.8038311;18.4790941
2025.04.29 03:50:05;-29.69;40.58;45.8038111;18.4791334
2025.04.29 04:00:05;-39.88;35.79;45.8039026;18.4791952
2025.04.29 04:10:05;-54.69;33.77;45.8040359;18.4792212
2025.04.29 04:20:05;-54.13;34.33;45.8040308;18.4792140
2025.04.29 04:30:05;-54.90;34.20;45.8040378;18.4792156
2025.04.29 04:40:05;-54.52;34.43;45.8040343;18.4792127
2025.04.29 04:50:05;-55.07;34.24;45.8040393;18.4792151
2025.04.29 05:00:05;-54.59;34.33;45.8040350;18.4792140
2025.04.29 05:10:05;-55.15;34.00;45.8040400;18.4792182
2025.04.29 05:20:05;-54.36;33.85;45.8040329;18.4792202
2025.04.29 05:30:05;-55.16;33.76;45.8040401;18.4792213
2025.04.29 05:40:05;-54.49;33.53;45.8040341;18.4792243
2025.04.29 05:50:05;-55.28;34.11;45.8040412;18.4792169
2025.04.29 06:00:05;-54.54;34.18;45.8040345;18.4792160
2025.04.29 06:10:05;-55.46;33.85;45.8040428;18.4792202
2025.04.29 06:20:05;-55.43;33.89;45.8040425;18.4792196
2025.04.29 06:30:05;-55.04;32.30;45.8040390;18.4792401
2025.04.29 06:40:05;-55.04;34.29;45.8040391;18.4792145
2025.04.29 06:50:05;-55.80;34.11;45.8040458;18.4792169
2025.04.29 07:00:05;-55.13;34.41;45.8040398;18.4792130
2025.04.29 07:10:05;-55.53;33.91;45.8040434;18.4792195
2025.04.29 07:20:05;-55.15;33.84;45.8040400;18.4792203
2025.04.29 07:30:05;-55.85;34.50;45.8040463;18.4792118
2025.04.29 07:40:05;-56.54;5.95;45.8040525;18.4795801
2025.04.29 07:50:05;-61.97;6.61;45.8041013;18.4795716
2025.04.29 08:00:05;-61.05;3.84;45.8040930;18.4796074
2025.04.29 08:10:05;-59.97;0.68;45.8040834;18.4796480
2025.04.29 08:20:05;-63.33;9.14;45.8041136;18.4795390
2025.04.29 08:30:05;-63.57;7.82;45.8041157;18.4795560
2025.04.29 08:40:05;-63.51;7.61;45.8041152;18.4795587
2025.04.29 08:50:05;-63.31;8.04;45.8041134;18.4795531
2025.04.29 09:00:05;-61.86;8.70;45.8041003;18.4795447
2025.04.29 09:10:05;-62.76;8.51;45.8041084;18.4795470
2025.04.29 09:20:05;-66.37;6.52;45.8041410;18.4795728
2025.04.29 09:30:05;-63.49;7.84;45.8041150;18.4795557
2025.04.29 09:40:05;-61.44;8.27;45.8040966;18.4795502
2025.04.29 09:50:05;-68.06;-1.93;45.8041561;18.4796818
2025.04.29 10:00:05;-62.94;0.68;45.8041101;18.4796480
2025.04.29 10:10:05;-57.83;3.30;45.8040641;18.4796143
2025.04.29 10:20:05;-61.22;2.24;45.8040946;18.4796280
2025.04.29 10:30:05;-57.85;-0.79;45.8040643;18.4796670
2025.04.29 10:40:05;-63.11;1.03;45.8041116;18.4796436
