timestamp;posx;posy;lat;lon;real_position
2025.05.01 16:06:05;-38.91;32.79;45.803894;18.4792339;True
2025.05.01 16:06:35;-38.88916464213709;33.06474639778325;45.803893802812496;18.479230347353546;True
2025.05.01 16:07:05;-38.87129495967742;33.33439950738916;45.8038936325;18.479226860550288;True
2025.05.01 16:07:35;-38.85659553931451;33.59883020320197;45.8038934909375;18.479223441294355;True
2025.05.01 16:08:05;-38.84527096774193;33.85790935960591;45.803893380000005;18.479220091289903;True
2025.05.01 16:08:35;-38.837525831653224;34.11150785098522;45.803893301562496;18.47921681224107;True
2025.05.01 16:09:05;-38.833564717741936;34.359496551724135;45.8038932575;18.479213605852003;True
2025.05.01 16:09:35;-38.83359221270161;34.6017463362069;45.803893249687505;18.479210473826832;True
2025.05.01 16:10:05;-38.8378129032258;34.83812807881773;45.803893280000004;18.479207417869716;True
2025.05.01 16:10:35;-38.84643137600806;35.06851265394089;45.8038933503125;18.479204439684786;True
2025.05.01 16:11:05;-38.85965221774194;35.2927709359606;45.8038934625;18.47920154097619;True
2025.05.01 16:11:35;-38.877680015120966;35.51077379926109;45.8038936184375;18.47919872344807;True
2025.05.01 16:12:05;-38.90071935483871;35.72239211822661;45.803893820000006;18.479195988804573;True
2025.05.01 16:12:35;-38.92897482358871;35.92749676724138;45.8038940690625;18.479193338749834;True
2025.05.01 16:13:05;-38.96265100806452;36.12595862068966;45.80389436750001;18.479190774988002;True
2025.05.01 16:13:35;-39.001952494959674;36.31764855295567;45.803894717187504;18.479188299223214;True
2025.05.01 16:14:05;-39.04708387096774;36.502437438423655;45.80389512000001;18.479185913159622;True
2025.05.01 16:14:35;-39.09824972278226;36.68019615147784;45.803895577812504;18.479183618501356;True
2025.05.01 16:15:05;-39.155654637096774;36.85079556650246;45.803896092500004;18.47918141695257;True
2025.05.01 16:15:35;-39.21950320060484;37.01410655788178;45.8038966659375;18.479179310217408;True
2025.05.01 16:16:05;-39.29;37.17;45.8038973;18.4791773;True
2025.05.01 16:16:35;-39.36789800131824;37.32135808724534;45.80389800135651;18.47917534870354;True
2025.05.01 16:17:05;-39.45326044387489;37.47079150976872;45.80389877040359;18.47917342222153;True
2025.05.01 16:17:35;-39.54525732428252;37.61776388559844;45.803899599607625;18.4791715274936;True
2025.05.01 16:18:05;-39.643058639153715;37.761738832762795;45.80390048143498;18.4791696714594;True
2025.05.01 16:18:35;-39.74583438510105;37.902179969290096;45.803901408352026;18.47916786105855;True
2025.05.01 16:19:05;-39.852754558737104;38.03855091320865;45.803902372825114;18.479166103230686;True
2025.05.01 16:19:35;-39.96298915667445;38.17031528254676;45.80390336732063;18.479164404915455;True
2025.05.01 16:20:05;-40.07570817552566;38.29693669533272;45.803904384304936;18.479162773052476;True
2025.05.01 16:20:35;-40.190081611903324;38.41787876959485;45.8039054162444;18.4791612145814;True
2025.05.01 16:21:05;-40.30527946242001;38.53260512336144;45.803906455605386;18.479159736441844;True
2025.05.01 16:21:35;-40.42047172368829;38.64057937466081;45.803907494854265;18.479158345573452;True
2025.05.01 16:22:05;-40.534828392320755;38.74126514152125;45.803908526457406;18.479157048915862;True
2025.05.01 16:22:35;-40.64751946492997;38.83412604197106;45.80390954288117;18.4791558534087;True
2025.05.01 16:23:05;-40.75771493812851;38.91862569403857;45.803910536591935;18.47915476599161;True
2025.05.01 16:23:35;-40.86458480852896;38.99422771575207;45.80391150005605;18.479153793604215;True
2025.05.01 16:24:05;-40.96729907274389;39.060395725139855;45.80391242573991;18.479152943186165;True
2025.05.01 16:24:35;-41.06502772738589;39.11659334023023;45.80391330610987;18.47915222167708;True
2025.05.01 16:25:05;-41.15694076906752;39.16228417905151;45.80391413363229;18.4791516360166;True
2025.05.01 16:25:35;-41.242208194401364;39.196931859631995;45.80391490077354;18.479151193144364;True
2025.05.01 16:26:05;-41.32;39.22;45.8039156;18.4791509;True
2025.05.01 16:26:35;-41.39406679098679;39.23705191468619;45.80391626523688;18.479150684504773;True
2025.05.01 16:27:05;-41.468506543982336;39.25400696573323;45.80391693361772;18.47915046996958;True
2025.05.01 16:27:35;-41.543010312845055;39.27086284243735;45.80391760242139;18.479150256418556;True
2025.05.01 16:28:05;-41.61726915143337;39.28761723409482;45.80391826892676;18.479150043875816;True
2025.05.01 16:28:35;-41.6909741136057;39.30426783000185;45.8039189304127;18.479149832365472;True
2025.05.01 16:29:05;-41.76381625322047;39.32081231945468;45.80391958415807;18.47914962191166;True
2025.05.01 16:29:35;-41.8354866241361;39.33724839174957;45.80392022744176;18.479149412538483;True
2025.05.01 16:30:05;-41.90567628021102;39.35357373618276;45.8039208575426;18.479149204270062;True
2025.05.01 16:30:35;-41.97407627530365;39.36978604205048;45.80392147173949;18.47914899713053;True
2025.05.01 16:31:05;-42.0403776632724;39.38588299864898;45.803922067311284;18.479148791144;True
2025.05.01 16:31:35;-42.10427149797571;39.4018622952745;45.80392264153686;18.47914858633458;True
2025.05.01 16:32:05;-42.165448833271995;39.417721621223286;45.80392319169507;18.479148382726407;True
2025.05.01 16:32:35;-42.22360072301967;39.433458665791576;45.80392371506479;18.479148180343593;True
2025.05.01 16:33:05;-42.278418221077175;39.449071118275604;45.80392420892489;18.479147979210257;True
2025.05.01 16:33:35;-42.329592381302916;39.46455666797163;45.80392467055423;18.47914777935052;True
2025.05.01 16:34:05;-42.37681425755532;39.47991300417587;45.8039250972317;18.479147580788503;True
2025.05.01 16:34:35;-42.419774903692804;39.495137816184595;45.803925486236125;18.47914738354832;True
2025.05.01 16:35:05;-42.4581653735738;39.51022879329403;45.80392583484641;18.479147187654096;True
2025.05.01 16:35:35;-42.49167672105673;39.52518362480042;45.80392614034141;18.47914699312995;True
2025.05.01 16:36:05;-42.52;39.54;45.8039264;18.4791468;True
2025.05.01 16:36:35;-42.54527696392497;39.55462918199554;45.80392663263959;18.479146608740017;True
2025.05.01 16:37:05;-42.569859116883116;39.569046053511705;45.80392685892369;18.479146419589984;True
2025.05.01 16:37:35;-42.593752138528146;39.58328373327759;45.80392707890033;18.47914623222036;True
2025.05.01 16:38:05;-42.616961708513706;39.597375340022296;45.803927292617544;18.47914604630157;True
2025.05.01 16:38:35;-42.63949350649351;39.61135399247491;45.80392750012336;18.47914586150408;True
2025.05.01 16:39:05;-42.66135321212121;39.62525280936455;45.803927701465796;18.479145677498327;True
2025.05.01 16:39:35;-42.6825465050505;39.63910490942029;45.80392789669287;18.479145493954753;True
2025.05.01 16:40:05;-42.70307906493506;39.65294341137124;45.80392808585263;18.479145310543814;True
2025.05.01 16:40:35;-42.722956571428576;39.66680143394649;45.8039282689931;18.47914512693595;True
2025.05.01 16:41:05;-42.7421847041847;39.68071209587514;45.80392844616228;18.479144942801604;True
2025.05.01 16:41:35;-42.76076914285714;39.69470851588628;45.803928617408225;18.479144757811234;True
2025.05.01 16:42:05;-42.77871556709957;39.70882381270903;45.803928782778954;18.47914457163527;True
2025.05.01 16:42:35;-42.79602965656565;39.72309110507246;45.80392894232248;18.47914438394417;True
2025.05.01 16:43:05;-42.81271709090909;39.73754351170569;45.80392909608685;18.479144194408374;True
2025.05.01 16:43:35;-42.82878354978356;39.75221415133779;45.80392924412007;18.47914400269833;True
2025.05.01 16:44:05;-42.84423471284271;39.76713614269788;45.80392938647017;18.479143808484487;True
2025.05.01 16:44:35;-42.859076259740256;39.78234260451505;45.803929523185204;18.479143611437284;True
2025.05.01 16:45:05;-42.87331387012987;39.79786665551839;45.80392965431315;18.479143411227174;True
2025.05.01 16:45:35;-42.886953223665216;39.813741414437004;45.80392977990208;18.479143207524594;True
2025.05.01 16:46:05;-42.9;39.83;45.8039299;18.479143;True
2025.05.01 16:46:35;-42.91282430158729;39.84811351346154;45.80393001812422;18.479142768985326;True
2025.05.01 16:47:05;-42.92575885714286;39.86934149230769;45.80393013741809;18.47914249749463;True
2025.05.01 16:47:35;-42.93875328571428;39.89339970961538;45.803930257368705;18.479142189221548;True
2025.05.01 16:48:05;-42.951757206349214;39.92000393846154;45.80393037746316;18.479141847859697;True
2025.05.01 16:48:35;-42.96472023809524;39.94886995192308;45.80393049718853;18.479141477102722;True
2025.05.01 16:49:05;-42.977591999999994;39.97971352307692;45.80393061603191;18.479141080644236;True
2025.05.01 16:49:35;-42.99032211111111;40.012250425;45.80393073348039;18.47914066217788;True
2025.05.01 16:50:05;-43.002860190476184;40.04619643076923;45.80393084902105;18.479140225397277;True
2025.05.01 16:50:35;-43.01515585714286;40.08126731346154;45.80393096214099;18.479139773996064;True
2025.05.01 16:51:05;-43.02715873015873;40.11717884615385;45.8039310723273;18.479139311667858;True
2025.05.01 16:51:35;-43.038818428571425;40.153646801923074;45.803931179067064;18.4791388421063;True
2025.05.01 16:52:05;-43.05008457142857;40.19038695384616;45.80393128184737;18.479138369005007;True
2025.05.01 16:52:35;-43.060906777777774;40.227115075;45.803931380155305;18.479137896057622;True
2025.05.01 16:53:05;-43.07123466666667;40.26354693846154;45.80393147347796;18.479137426957763;True
2025.05.01 16:53:35;-43.08101785714286;40.29939831730769;45.803931561302434;18.479136965399068;True
2025.05.01 16:54:05;-43.09020596825396;40.33438498461539;45.803931643115796;18.479136515075158;True
2025.05.01 16:54:35;-43.09874861904762;40.368222713461535;45.803931718405146;18.479136079679666;True
2025.05.01 16:55:05;-43.106595428571424;40.400627276923075;45.803931786657564;18.479135662906227;True
2025.05.01 16:55:35;-43.11369601587302;40.431314448076925;45.803931847360154;18.47913526844846;True
2025.05.01 16:56:05;-43.12;40.46;45.8039319;18.4791349;True
2025.05.01 16:56:35;-43.12564269636015;40.48823660961539;45.80393194591217;18.47913453785769;True
