timestamp;posx;posy;lat;lon
2025.04.30 18:26:05;-40.11;34.66;45.8039047;18.4792097
2025.04.30 18:36:05;-40.80;35.12;45.8039109;18.4792039
2025.04.30 18:46:05;-40.13;34.86;45.8039049;18.4792072
2025.04.30 18:56:05;-40.42;34.72;45.8039075;18.4792089
2025.04.30 19:06:05;-40.42;34.72;45.8039075;18.4792090
2025.04.30 19:16:05;-40.41;34.78;45.8039075;18.4792082
2025.04.30 19:26:05;-40.41;34.85;45.8039074;18.4792073
2025.04.30 19:36:05;-40.40;34.90;45.8039074;18.4792066
2025.04.30 19:46:05;-40.41;34.91;45.8039074;18.4792065
2025.04.30 19:56:05;-40.39;34.92;45.8039073;18.4792063
2025.04.30 20:06:05;-40.38;34.94;45.8039071;18.4792061
2025.04.30 20:16:05;-40.38;34.93;45.8039072;18.4792062
2025.04.30 20:26:05;-40.39;34.92;45.8039073;18.4792063
2025.04.30 20:36:05;-40.39;34.91;45.8039072;18.4792065
2025.04.30 20:46:05;-40.38;34.90;45.8039072;18.4792067
2025.04.30 20:56:05;-40.39;34.90;45.8039073;18.4792067
2025.04.30 21:06:05;-40.40;34.90;45.8039073;18.4792066
2025.04.30 21:16:05;-40.38;34.87;45.8039072;18.4792070
2025.04.30 21:26:05;-40.38;34.81;45.8039072;18.4792078
2025.04.30 21:36:05;-40.39;34.79;45.8039072;18.4792081
2025.04.30 21:46:05;-40.37;34.80;45.8039071;18.4792079
2025.04.30 21:56:05;-40.37;34.83;45.8039070;18.4792075
2025.04.30 22:06:05;-40.39;34.86;45.8039073;18.4792072
2025.04.30 22:16:05;-40.42;34.87;45.8039075;18.4792070
2025.04.30 22:26:05;-40.38;34.86;45.8039072;18.4792071
2025.04.30 22:36:05;-40.52;34.82;45.8039084;18.4792077
2025.05.01 05:56:05;-40.34;35.02;45.8039068;18.4792051
2025.05.01 06:06:05;-40.40;34.94;45.8039074;18.4792061
2025.05.01 06:16:05;-40.41;34.94;45.8039074;18.4792061
2025.05.01 06:26:05;-40.41;34.93;45.8039075;18.4792063
2025.05.01 06:36:05;-40.39;34.91;45.8039072;18.4792065
2025.05.01 06:46:05;-40.36;34.90;45.8039070;18.4792067
2025.05.01 06:56:05;-40.38;34.89;45.8039072;18.4792068
2025.05.01 07:06:05;-40.40;34.88;45.8039074;18.4792069
2025.05.01 07:16:05;-40.38;34.86;45.8039072;18.4792072
2025.05.01 07:26:05;-40.38;34.84;45.8039072;18.4792074
2025.05.01 07:36:05;-40.39;34.85;45.8039073;18.4792073
2025.05.01 07:46:05;-40.38;34.86;45.8039072;18.4792072
2025.05.01 07:56:05;-40.37;34.87;45.8039071;18.4792071
2025.05.01 08:06:05;-40.36;34.85;45.8039070;18.4792072
2025.05.01 08:16:05;-40.37;34.84;45.8039071;18.4792073
2025.05.01 08:26:05;-40.38;34.84;45.8039072;18.4792074
2025.05.01 08:36:05;-40.41;34.81;45.8039074;18.4792078
2025.05.01 08:46:05;-40.44;34.80;45.8039077;18.4792079
2025.05.01 08:56:05;-40.45;34.79;45.8039078;18.4792081
2025.05.01 09:06:05;-40.47;34.76;45.8039080;18.4792084
2025.05.01 09:16:05;-40.47;34.79;45.8039080;18.4792081
2025.05.01 09:26:05;-40.45;34.82;45.8039078;18.4792076
2025.05.01 09:36:05;-40.46;34.83;45.8039079;18.4792076
2025.05.01 09:46:05;-40.48;34.81;45.8039081;18.4792078
2025.05.01 09:56:05;-40.50;34.80;45.8039083;18.4792079
2025.05.01 10:06:05;-40.49;34.81;45.8039082;18.4792078
2025.05.01 10:16:05;-40.47;34.81;45.8039080;18.4792078
2025.05.01 10:26:05;-40.46;34.77;45.8039079;18.4792082
2025.05.01 10:36:05;-40.46;34.74;45.8039079;18.4792087
2025.05.01 10:46:05;-40.44;34.78;45.8039077;18.4792082
2025.05.01 10:56:05;-40.38;34.87;45.8039072;18.4792070
2025.05.01 11:06:05;-40.33;34.91;45.8039067;18.4792065
2025.05.01 11:16:05;-40.39;34.79;45.8039072;18.4792080
2025.05.01 11:26:05;-40.49;34.63;45.8039081;18.4792101
2025.05.01 11:36:05;-40.52;34.54;45.8039084;18.4792113
