timestamp,posx,posy,lat,lon
23-Nov-2023 15:00:07,17.7120014919783,51.0532645707938,46.7065844537406,17.182346448144
23-Nov-2023 15:00:22,17.6678362925933,50.900132606812,46.7065830756298,17.1823458685303
23-Nov-2023 15:00:37,17.6238481963873,50.74528903733,46.7065816821154,17.1823452912409
23-Nov-2023 15:00:52,17.5800604274196,50.5890401539305,46.706580275954,17.1823447165805
23-Nov-2023 15:01:07,17.5364962097498,50.4316922481965,46.7065788599018,17.1823441448539
23-Nov-2023 15:01:22,17.4931787674372,50.2735516117109,46.7065774367155,17.182343576366
23-Nov-2023 15:01:37,17.4501312957714,50.1149244295941,46.7065760091506,17.1823430114211
23-Nov-2023 15:01:52,17.4073770765559,49.9561172063357,46.7065745799653,17.1823424503248
23-Nov-2023 15:02:07,17.3649393048914,49.7974361272796,46.7065731519153,17.1823418933814
23-Nov-2023 15:02:22,17.3228412048374,49.6391874840087,46.706571727757,17.1823413408959
23-Nov-2023 15:02:37,17.2811060004533,49.4816775681058,46.7065703102468,17.1823407931729
23-Nov-2023 15:02:52,17.2397569157986,49.3252126711538,46.7065689021413,17.1823402505172
23-Nov-2023 15:03:07,17.1988171749325,49.1700990847356,46.706567506197,17.1823397132337
23-Nov-2023 15:03:22,17.1583100019146,49.0166431004341,46.7065661251702,17.182339181627
23-Nov-2023 15:03:37,17.1182586208043,48.8651510098321,46.7065647618174,17.1823386560021
23-Nov-2023 15:03:52,17.0786862556609,48.7159291045124,46.7065634188953,17.1823381366637
23-Nov-2023 15:04:07,17.0396161305439,48.569283676058,46.70656209916,17.1823376239166
23-Nov-2023 15:04:22,17.001071443848,48.4255209206863,46.7065608053674,17.1823371180652
23-Nov-2023 15:04:37,16.9630754713378,48.2849473229521,46.7065595402757,17.182336619415
23-Nov-2023 15:04:52,16.9256514110478,48.1478690770372,46.7065583066403,17.1823361282704
23-Nov-2023 15:05:07,16.8888224870375,48.0145924745243,46.7065571072178,17.1823356449362
23-Nov-2023 15:05:22,16.8526119233663,47.8854238069963,46.7065559447647,17.1823351697173
23-Nov-2023 15:05:37,16.8170429440936,47.7606693660362,46.7065548220374,17.1823347029184
23-Nov-2023 15:05:52,16.7821387732788,47.6406354432268,46.7065537417923,17.1823342448443
23-Nov-2023 15:06:07,16.7479226349813,47.5256283301509,46.7065527067861,17.1823337957997
23-Nov-2023 15:06:22,16.7144177532605,47.4159543183914,46.7065517197751,17.1823333560895
23-Nov-2023 15:06:37,16.6816473521759,47.3119196995312,46.7065507835157,17.1823329260185
23-Nov-2023 15:06:52,16.6496346557869,47.2138307651531,46.7065499007646,17.1823325058914
23-Nov-2023 15:07:07,16.6184028881529,47.1219938068401,46.7065490742781,17.182332096013
23-Nov-2023 15:07:22,16.5879752532048,47.0367150612583,46.7065483068122,17.1823316966879
23-Nov-2023 15:07:37,16.5583750158217,46.9583009345296,46.7065476011245,17.1823313082213
23-Nov-2023 15:07:52,16.5296253793873,46.8870576588199,46.7065469599708,17.1823309309178
23-Nov-2023 15:08:07,16.5017495679613,46.823291525712,46.7065463861076,17.1823305650822
23-Nov-2023 15:08:22,16.4747708056029,46.7673088267889,46.7065458822914,17.1823302110193
23-Nov-2023 15:08:37,16.4487123163716,46.7194158536333,46.7065454512787,17.1823298690338
23-Nov-2023 15:08:52,16.4235973243268,46.6799188978282,46.7065450958259,17.1823295394306
23-Nov-2023 15:09:07,16.3994490535279,46.6491242509563,46.7065448186896,17.1823292225143
23-Nov-2023 15:09:22,16.3762907280344,46.6273382046007,46.7065446226261,17.1823289185899
23-Nov-2023 15:09:37,16.3541455719056,46.6148670503441,46.706544510392,17.1823286279621
23-Nov-2023 15:09:52,16.333036809201,46.6120170797694,46.7065444847437,17.1823283509357
23-Nov-2023 15:10:07,16.3129876508965,46.6190945926022,46.7065445484377,17.1823280878152
23-Nov-2023 15:10:22,16.2938369256454,46.6338054716182,46.7065446808283,17.1823278364856
23-Nov-2023 15:10:37,16.2754070602765,46.6534550061409,46.7065448576642,17.1823275946164
23-Nov-2023 15:10:52,16.257696736441,46.6777485714601,46.7065450762941,17.1823273621903
23-Nov-2023 15:11:07,16.24070463579,46.7063915428657,46.7065453340664,17.1823271391899
23-Nov-2023 15:11:22,16.2244294399749,46.7390892956474,46.7065456283298,17.1823269255981
23-Nov-2023 15:11:37,16.2088698306467,46.7755472050951,46.7065459564327,17.1823267213974
23-Nov-2023 15:11:52,16.1940244894566,46.8154706464985,46.7065463157236,17.1823265265706
23-Nov-2023 15:12:07,16.1798920980559,46.8585649951476,46.7065467035511,17.1823263411005
23-Nov-2023 15:12:22,16.1664713380958,46.9045356263321,46.7065471172637,17.1823261649696
23-Nov-2023 15:12:37,16.1537608912274,46.9530879153418,46.7065475542099,17.1823259981607
23-Nov-2023 15:12:52,16.1417594312917,47.0039272722579,46.7065480117386,17.1823258406563
23-Nov-2023 15:13:07,16.1304656560344,47.0567590040248,46.7065484871976,17.1823256924395
23-Nov-2023 15:13:22,16.1198782388216,47.1112885192887,46.7065489779359,17.1823255534927
23-Nov-2023 15:13:37,16.1099958613044,47.1672211933396,46.7065494813019,17.1823254237987
23-Nov-2023 15:13:52,16.100817205134,47.2242624014673,46.7065499946441,17.1823253033402
23-Nov-2023 15:14:07,16.0923409519616,47.2821175189615,46.7065505153111,17.1823251920998
23-Nov-2023 15:14:22,16.0845657834385,47.3404919211121,46.7065510406514,17.1823250900603
23-Nov-2023 15:14:37,16.0774903812157,47.3990909832089,46.7065515680135,17.1823249972044
