timestamp;posx;posy;lat;lon
17-Nov-2024 13:00:04;-92.8650388905535;-540.6943459511;63.0645940224405;23.5496747355521
17-Nov-2024 13:10:04;-13.2500879319093;-347.169896537416;63.066335645291;23.5512567155984
17-Nov-2024 13:20:04;-56.9806900519272;-259.583463085915;63.0671238792034;23.5503877715228
17-Nov-2024 13:30:04;-37.9713337630071;-405.099843005856;63.0658143048671;23.550765494827
17-Nov-2024 13:40:04;-46.4153872244065;-758.93331715103;63.0626299813063;23.5505977081999
17-Nov-2024 13:50:04;-100.086503187131;-929.002465472459;63.0610994443856;23.5495312422473
17-Nov-2024 14:00:04;-36.6127863513267;-782.895902513023;63.0624143300728;23.5507924896926
17-Nov-2024 14:20:04;-36.1526613789611;-649.217428406204;63.0636173692021;23.5508016325548
17-Nov-2024 14:30:04;14.5898704268104;-477.197311168573;63.0651654638633;23.5518099064009
17-Nov-2024 14:40:04;-82.2267674510645;-513.01672584566;63.0648431071208;23.549886122144
17-Nov-2024 14:50:04;-46.0464349571729;-753.589014212759;63.0626780773486;23.550605039425
17-Nov-2024 15:00:04;43.7301680616487;-510.114291124314;63.0648692275756;23.5523889354507
17-Nov-2024 15:10:04;45.3497233256467;-460.143044116311;63.0653189437015;23.5524211166438
17-Nov-2024 15:20:04;110.308952873555;-423.233618369361;63.0656511099962;23.5537118818045
17-Nov-2024 15:30:04;273.307774186714;-641.029368979717;63.0636910576247;23.5569507317917
17-Nov-2024 15:40:04;236.49790130053;-830.687748251859;63.0619842274637;23.5562193052981
17-Nov-2024 16:00:04;237.848758175176;-554.162905256111;63.0644728121711;23.5562461473497
17-Nov-2024 16:10:04;-16.5291569795254;-590.490853759567;63.0641458788796;23.5511915592209
18-Nov-2024 08:20:04;463.678738898411;-561.660062436631;63.0644053415217;23.5607334769161
18-Nov-2024 09:30:04;271.899720024985;-536.61682072077;63.0646307181197;23.5569227532077
18-Nov-2024 09:40:04;283.489490982166;-408.367815373213;63.065784894757;23.5571530464652
18-Nov-2024 10:10:04;240.572054721697;-636.873419307296;63.0637284590845;23.5563002603115
18-Nov-2024 10:20:04;246.43322785978;-640.213878961806;63.0636983966253;23.5564167241018
18-Nov-2024 10:30:04;441.555557078223;-552.04369429042;63.0644918840054;23.5602938806873
18-Nov-2024 10:50:04;438.476197709598;-565.617793118178;63.0643697239333;23.5602326926187
18-Nov-2024 11:20:04;261.670753114304;-625.560401296398;63.0638302705648;23.5567194996561
18-Nov-2024 11:50:04;299.345847754125;-400.005401480893;63.0658601522822;23.5574681184424
18-Nov-2024 12:00:04;295.025349742521;-415.077210652049;63.0657245135692;23.5573822684663
18-Nov-2024 12:10:02;289.062108879054;-380.978688311287;63.0660313831449;23.5572637765506
18-Nov-2024 14:00:02;716.572950738451;-633.855838680732;63.0637556157946;23.5657585832829
18-Nov-2024 15:00:02;731.018481358784;-621.268536419483;63.0638688951932;23.5660456215958
18-Nov-2024 16:10:02;486.203081611149;16.7499659115379;63.0696107412808;23.5611810443679
18-Nov-2024 17:00:02;484.10883180589;27.655500397649;63.0697088856141;23.5611394308096
18-Nov-2024 17:20:02;499.713384085098;23.6037670050168;63.0696724220485;23.5614494993337
18-Nov-2024 17:30:02;497.701310464934;50.8649302126055;63.0699177588259;23.5614095186481
18-Nov-2024 17:50:02;515.075444089755;60.8898873016531;63.0700079784049;23.5617547494419
18-Nov-2024 18:00:02;512.026236481504;35.1114170695302;63.0697759851195;23.5616941605006
18-Nov-2024 18:20:02;511.39580952965;40.3357846258171;63.0698230018037;23.5616816336718
18-Nov-2024 18:30:02;505.344547021611;39.826172268083;63.0698184155484;23.5615613927318
18-Nov-2024 18:40:02;490.868569145861;39.5238203718703;63.0698156945332;23.5612737494201
18-Nov-2024 18:50:02;486.722352699344;46.6059420939844;63.0698794300718;23.5611913624864
18-Nov-2024 19:00:02;506.406191842992;45.3113710800285;63.0698677795829;23.5615824880274
18-Nov-2024 19:10:02;500.111692240894;39.4137713088188;63.0698147041469;23.5614574138717
18-Nov-2024 19:20:02;512.038944607744;44.8859033355265;63.0698639505869;23.561694413016
18-Nov-2024 19:30:02;517.585326578271;37.3308794021583;63.0697959591659;23.5618046217833
18-Nov-2024 19:40:02;489.090658108977;38.2481128507905;63.0698042138062;23.5612384216362
18-Nov-2024 19:50:02;510.733537770164;33.0827955354853;63.0697577285446;23.5616684740743
18-Nov-2024 20:00:02;511.566331226426;35.3080389730979;63.0697777546179;23.5616850220043
18-Nov-2024 20:10:02;503.311551366892;38.3347547196884;63.0698049935395;23.5615209963173
18-Nov-2024 20:20:02;511.416620155088;38.2844133226156;63.0698045404922;23.561682047187
18-Nov-2024 20:40:02;511.181831694221;30.3990598248046;63.069733576271;23.561677381849
18-Nov-2024 20:50:02;517.390732080716;54.0906227726417;63.0699467884389;23.561800755115
18-Nov-2024 21:00:02;502.755044603166;37.5899111690649;63.0697982903217;23.5615099383114
18-Nov-2024 21:10:02;524.596689163119;48.0685015724962;63.0698925923726;23.5619439402854
18-Nov-2024 21:20:02;489.0395888027;40.3729525021289;63.0698233362959;23.5612374068692
18-Nov-2024 21:30:02;495.879474667277;32.9898129033662;63.0697568917476;23.5613733180621
18-Nov-2024 21:40:02;510.622185143496;42.1260332156181;63.0698391131419;23.5616662614543
18-Nov-2024 21:50:02;497.197380325364;32.1781335879572;63.0697495870414;23.5613995053602
18-Nov-2024 22:00:04;515.377746950678;30.6458694335828;63.0697357974336;23.5617607563174
18-Nov-2024 22:10:04;525.963769012591;38.8327829324247;63.0698094755433;23.5619711046938
