16-Nov-2023 09:19:00,-41.4926235116223,-13.8486202093956,47.7714373693733,17.8617153991497
16-Nov-2023 09:19:15,-41.3531597934783,-14.0206416763331,47.7714358212665,17.861717266618
16-Nov-2023 09:19:30,-41.2240414479152,-14.1306744644609,47.7714348310267,17.8617189955582
16-Nov-2023 09:19:45,-41.1043207856612,-14.1797863690115,47.7714343890442,17.86172059866
16-Nov-2023 09:20:00,-40.9930501174448,-14.1690451852174,47.7714344857095,17.8617220886135
16-Nov-2023 09:20:15,-40.8892817539943,-14.099518708311,47.7714351114128,17.8617234781084
16-Nov-2023 09:20:30,-40.7920679428371,-13.9722746290886,47.7714362565457,17.8617247798356
16-Nov-2023 09:20:45,-40.7004611245456,-13.7883809140268,47.7714379114967,17.8617260064832
16-Nov-2023 09:21:00,-40.6135135425697,-13.5489052922664,47.7714400666571,17.861727170742
16-Nov-2023 09:21:15,-40.565262328597,-13.2153025673119,47.7714430689141,17.8617278168427
16-Nov-2023 09:21:30,-40.5761707087757,-12.7587250210202,47.7714471778826,17.8617276707757
16-Nov-2023 09:21:45,-40.6249302899326,-12.1947864970234,47.7714522530461,17.8617270178677
16-Nov-2023 09:22:00,-40.6902326788945,-11.5391008389536,47.7714581538878,17.8617261434457
16-Nov-2023 09:22:15,-40.7507694824881,-10.8072818904428,47.7714647398907,17.8617253328366
16-Nov-2023 09:22:30,-40.7852323075405,-10.0149434951231,47.7714718705384,17.8617248713672
16-Nov-2023 09:22:45,-40.7723127608782,-9.17769949662664,47.7714794053139,17.8617250443645
16-Nov-2023 09:23:00,-40.6907024493282,-8.3111637385854,47.7714872037005,17.8617261371553
16-Nov-2023 09:23:15,-40.4203339825491,-7.31773984428402,47.7714961440166,17.8617297574844
16-Nov-2023 09:23:30,-39.8963481368517,-6.13201344939009,47.7715068149587,17.8617367738395
16-Nov-2023 09:23:45,-39.1802476812822,-4.81786767011367,47.7715186416107,17.8617463626769
16-Nov-2023 09:24:00,-38.3335354674039,-3.43918621005325,47.7715310490514,17.8617577004518
16-Nov-2023 09:24:15,-37.4177143467803,-2.05985277280733,47.7715434623596,17.8617699636194
16-Nov-2023 09:24:30,-36.4942871709747,-0.743751061974407,47.771555306614,17.8617823286346
16-Nov-2023 09:24:45,-35.6247567915505,0.445235218847019,47.7715660068934,17.8617939719528
16-Nov-2023 09:25:00,-34.8706260600712,1.44322236605844,47.7715749882765,17.8618040700291
16-Nov-2023 09:25:15,-34.175015534172,2.32752234244197,47.7715829465321,17.8618133844991
16-Nov-2023 09:25:30,-33.4540687821757,3.20105511131414,47.7715908078883,17.8618230382302
16-Nov-2023 09:25:45,-32.7288231716773,4.03834896987808,47.7715983431125,17.8618327495245
16-Nov-2023 09:26:00,-32.0203160702714,4.81393221533697,47.7716053229722,17.8618422366843
16-Nov-2023 09:26:15,-31.34958441316,5.5023335715792,47.7716115182387,17.8618512180175
16-Nov-2023 09:26:30,-30.7376664792142,6.07808039835692,47.771616699671,17.8618594118143
16-Nov-2023 09:26:45,-30.2055991712518,6.51570148655891,47.771620638041,17.861866536383
16-Nov-2023 09:27:00,-29.7744198568678,6.78972513338831,47.7716231041162,17.861872310026
16-Nov-2023 09:27:15,-29.4068519481388,6.97539230706216,47.7716247750275,17.8618772318898
16-Nov-2023 09:27:30,-29.0518878102349,7.16324839338639,47.7716264656379,17.8618819849847
16-Nov-2023 09:27:45,-28.7099682403906,7.35077831594752,47.771628153313,17.8618865634082
16-Nov-2023 09:28:00,-28.3815340358404,7.53546699833208,47.7716298154184,17.861890961258
16-Nov-2023 09:28:15,-28.0670259938187,7.71479936412658,47.7716314293197,17.8618951726315
16-Nov-2023 09:28:30,-27.7668849115602,7.88626033691754,47.7716329723823,17.8618991916263
16-Nov-2023 09:28:45,-27.4815515862992,8.04733484029147,47.7716344219719,17.8619030123401
16-Nov-2023 09:29:00,-27.2114666393754,8.19550789230486,47.771635755455,17.8619066288727
16-Nov-2023 09:29:15,-26.9570712304814,8.3282642164234,47.7716369501952,17.8619100353169
16-Nov-2023 09:29:30,-26.7188059705841,8.44308884019798,47.7716379835592,17.8619132257727
16-Nov-2023 09:29:45,-26.497111656918,8.53746668721512,47.7716388329124,17.8619161943377
16-Nov-2023 09:30:00,-26.2924290867176,8.60888268106133,47.7716394756205,17.8619189351094
16-Nov-2023 09:30:15,-26.1051990572174,8.65482174532314,47.771639889049,17.8619214421855
16-Nov-2023 09:30:30,-25.9358623656519,8.67276880358706,47.7716400505635,17.8619237096635
16-Nov-2023 09:30:45,-25.7848598092556,8.6602087794396,47.7716399375296,17.8619257316409
16-Nov-2023 09:31:00,-25.6526321852629,8.6146265964673,47.7716395273128,17.8619275022154
16-Nov-2023 09:31:15,-25.5245169340773,8.54239176558885,47.7716388772356,17.8619292177237
16-Nov-2023 09:31:30,-25.3908982863464,8.45509703933815,47.7716380916269,17.8619310069245
16-Nov-2023 09:31:45,-25.2597871393859,8.35806213658106,47.7716372183615,17.861932762549
16-Nov-2023 09:32:00,-25.1391946561068,8.25660697643343,47.7716363053161,17.8619343773248
16-Nov-2023 09:32:15,-25.0371317294575,8.15605128250875,47.7716354003653,17.8619357439834
16-Nov-2023 09:32:30,-24.961609342039,8.06171484081636,47.7716345513847,17.8619367552547
16-Nov-2023 09:32:45,-24.9206384764524,7.97891743736558,47.7716338062497,17.8619373038691
16-Nov-2023 09:33:00,-24.9222301152989,7.91297885816575,47.7716332128356,17.8619372825565
16-Nov-2023 09:33:15,-24.9756577561979,7.86305785796598,47.7716327635716,17.8619365671415
16-Nov-2023 09:33:30,-25.074082194199,7.82553665319058,47.7716324258997,17.8619352492036
16-Nov-2023 09:33:45,-25.2013453580481,7.80157022236168,47.7716322102138,17.861933545105
16-Nov-2023 09:34:00,-25.3412891764911,7.79231354400142,47.7716321269084,17.861931671208
16-Nov-2023 09:34:15,-25.4777555782738,7.79892159663195,47.7716321863775,17.8619298438748
16-Nov-2023 09:34:30,-25.5945865602886,7.82254938058349,47.7716323990157,17.8619282794667
16-Nov-2023 09:34:45,-25.6756238855698,7.86435184333629,47.7716327752169,17.8619271943484
16-Nov-2023 09:35:00,-25.7047095695936,7.92548397342077,47.7716333253753,17.8619268048808
16-Nov-2023 09:35:15,-25.6654033912831,8.05635916783296,47.7716345031864,17.8619273312044
16-Nov-2023 09:35:30,-25.5656523125598,8.28580721682778,47.7716365681036,17.8619286669065
16-Nov-2023 09:35:45,-25.4258790110032,8.58260790870666,47.7716392391607,17.8619305385203
16-Nov-2023 09:36:00,-25.2665061641929,8.91554103177101,47.7716422353916,17.8619326725789
16-Nov-2023 09:36:15,-25.1079564497082,9.25338637432227,47.77164527583,17.8619347956154
16-Nov-2023 09:36:30,-24.9706525451289,9.56492372466186,47.7716480795097,17.8619366341631
16-Nov-2023 09:36:45,-24.8750171280342,9.81893287109121,47.7716503654645,17.861937914755
16-Nov-2023 09:37:00,-24.8414728760038,9.98419360191174,47.771651852728,17.8619383639244
16-Nov-2023 09:37:15,-24.8737298950064,10.0935766344427,47.7716528371204,17.8619379319915
16-Nov-2023 09:37:30,-24.9514851941096,10.1980925354757,47.771653777711,17.8619368908207
16-Nov-2023 09:37:45,-25.0591415966861,10.2937306237804,47.7716546384058,17.8619354492635
16-Nov-2023 09:38:00,-25.1811020777299,10.3764804326976,47.7716553831125,17.8619338161697
16-Nov-2023 09:38:15,-25.3017695736074,10.4423314234048,47.7716559757383,17.8619322003894
16-Nov-2023 09:38:30,-25.405547020685,10.4872730570793,47.7716563801905,17.8619308107728
16-Nov-2023 09:38:45,-25.4768373553289,10.5072947948986,47.7716565603761,17.8619298561701
16-Nov-2023 09:39:00,-25.5000435139056,10.49838609804,47.7716564802023,17.8619295454314
16-Nov-2023 09:39:15,-25.4781237424818,10.4607410218347,47.7716561414155,17.8619298389449
16-Nov-2023 09:39:30,-25.4306506226229,10.4028417714071,47.7716556203513,17.8619304746267
16-Nov-2023 09:39:45,-25.3669485939429,10.333110032624,47.7716549928007,17.8619313276193
16-Nov-2023 09:40:00,-25.2963420960559,10.2599674913524,47.7716543345545,17.8619322730652
16-Nov-2023 09:40:15,-25.2281555257491,10.1918357913361,47.7716537214035,17.8619331861074
16-Nov-2023 09:40:30,-25.1717134192921,10.1371367145195,47.7716532291392,17.8619339418871
16-Nov-2023 09:40:45,-25.136340168723,10.1042918984628,47.7716529335524,17.8619344155474
16-Nov-2023 09:41:00,-25.1313602136559,10.1017230290328,47.7716529104339,17.8619344822308
16-Nov-2023 09:41:15,-25.1542293625077,10.1258653066487,47.7716531277022,17.8619341760048
16-Nov-2023 09:41:30,-25.1930523826037,10.1649372044904,47.7716534793297,17.8619336561509
16-Nov-2023 09:41:45,-25.2431271519208,10.2150353175664,47.7716539301875,17.8619329856321
16-Nov-2023 09:42:00,-25.2997515484362,10.2722562408851,47.7716544451471,17.8619322274114
16-Nov-2023 09:42:15,-25.3582234501267,10.3326965694548,47.7716549890797,17.8619314444521
16-Nov-2023 09:42:30,-25.4138407349694,10.392452898284,47.7716555268567,17.861930699717
16-Nov-2023 09:42:45,-25.4619012809412,10.4476218223811,47.7716560233493,17.8619300561694
16-Nov-2023 09:43:00,-25.4977029848649,10.4942999643354,47.7716564434291,17.861929576772
16-Nov-2023 09:43:15,-25.5091450729882,10.5288286661204,47.7716567541701,17.8619294235584
16-Nov-2023 09:43:30,-25.4931489698322,10.5525206999168,47.7716569673865,17.8619296377518
16-Nov-2023 09:43:45,-25.458545693017,10.5689296529819,47.7716571150588,17.8619301011019
16-Nov-2023 09:44:00,-25.4141662601627,10.5816091125728,47.7716572291676,17.8619306953581
16-Nov-2023 09:44:15,-25.3688416888893,10.5941126659467,47.7716573416933,17.8619313022701
16-Nov-2023 09:44:30,-25.3314029968169,10.6099939003607,47.7716574846164,17.8619318035874
16-Nov-2023 09:44:45,-25.3106812015656,10.632806403072,47.7716576899175,17.8619320810595
16-Nov-2023 09:45:00,-25.3155073207554,10.6661037613378,47.771657989577,17.8619320164361
